,cond_vol
125,1354.3944588114578
126,1160.6467491634576
127,1014.2582349669611
128,1230.97535517114
129,1091.9253559265273
130,967.466130873094
131,911.4638635512823
132,836.6361721423795
133,816.9451071764497
134,769.6625344286131
135,777.9127858032862
136,882.4700781639609
137,1118.0133409184955
138,993.6871208678821
139,1861.5242194830598
140,1617.8446647310943
141,1472.1046662608323
142,1324.881901082928
143,1456.9361889009062
144,1296.8128314167461
145,1117.0211347137958
146,980.3447210401368
147,1230.3843308501894
148,1218.1718143437918
149,1294.1074025623586
150,1195.3421952081794
151,1071.867204410696
152,1028.8260093071015
153,1937.9403716419883
154,2068.443561267978
155,1976.063744795
156,1740.6838501909335
157,1959.646509397865
158,1633.0412033541422
159,1479.8093246934293
160,1257.1409747711969
161,1212.2413869198997
162,1053.0620349037486
163,957.2075047884632
164,877.8742960837919
165,1369.8739626902686
166,1412.9682068251834
167,1235.6808710465532
168,1511.401224616435
169,1475.2161682699118
170,1311.6978573782953
171,1208.4705129040353
172,1057.6407148565033
173,942.9306672931508
174,1058.573798303007
175,1121.3208972352263
176,1120.7166854375473
177,1067.302983872792
178,3313.78782189408
179,2938.663084334552
180,4223.249493886585
181,3553.115889258327
182,2917.1023139018553
183,2699.538286146354
184,2221.0220633041586
185,1918.541737362661
186,1807.9987909485315
187,1621.9836609288761
188,1404.337197435717
189,1204.6097381482361
190,1047.0021866091167
191,940.063757983062
192,1289.0858057924002
193,1110.5446863239713
194,975.5070836333325
195,945.8828734338947
196,886.6612794838857
197,1003.0332688140131
198,2237.0797993540023
199,1852.5304286290132
200,1552.298416804146
201,1488.578723095126
202,1523.5822471698702
203,1327.9751443587515
204,1140.236692773805
205,1059.856699439687
206,938.9754574633681
207,1408.0559301598532
208,1229.1634907560883
209,1088.7236841984009
210,1097.2238677537914
211,1238.164339740854
212,1101.3698674195286
213,1021.3961071865409
214,927.7741138297034
215,1026.9711189435327
216,915.5136610619305
217,833.8908507701569
218,775.7465264266993
219,754.0940489245282
220,1442.2571218419318
221,1259.8294259193165
222,1210.2146204477888
223,1051.3695199126853
224,931.6149974797374
225,858.0378517655633
226,824.2798264311226
227,974.7532352253141
228,960.0274332065277
229,1243.6069987097906
230,1119.5954511410696
231,1005.7456196193355
232,1111.3689073633518
233,1169.1144325066878
234,1255.0889458522001
235,1116.3108832502114
236,983.3073328763641
237,895.2286443534417
238,845.7184913980224
239,784.3721248316663
240,751.7246320799911
241,783.1400038216527
242,913.4042834672362
243,834.9308913026066
244,841.0743381652889
245,799.300823283483
246,751.3827947458359
247,739.6607699165309
248,708.8277941312949
249,917.6109554510323
250,1018.080197723314
251,1093.0535928106829
252,1118.3343010809883
253,985.6341201178411
254,883.0544062787112
255,825.6460530390624
256,947.9739860067901
257,920.4435677370138
258,1073.855696591039
259,1141.9886310240352
260,1118.5124078780736
261,982.130394655545
262,908.2725415099268
263,992.0726617548879
264,919.3298214739262
265,838.0593296600862
266,786.5859148543456
267,748.1327828942963
268,713.3709927399608
269,1071.9492696803193
270,1935.0835017368133
271,2384.596460784897
272,2079.7681864185756
273,1729.0988423248343
274,2275.644922994159
275,1884.6423595112296
276,1616.9226373642548
277,1888.1556722035116
278,1576.5379474439687
279,1336.2601675400708
280,1234.7314325843827
281,1167.850265082828
282,1021.6174245336618
283,933.2134656020702
284,870.0702058031953
285,843.1586506082238
286,779.8762591813797
287,888.3957966771366
288,838.891130922511
289,778.3697580050347
290,734.8790986483568
291,710.1518857898377
292,730.5336558129686
293,843.7282932861428
294,1256.606360590878
