,0
0,7.5847183995782315
1,42.62561572127623
2,-28.74608801143334
3,40.7433572194158
4,16.61080595802821
5,38.92687606163572
6,-6.743982274982944
7,-30.01859866902503
8,-14.846684155193412
9,30.254958604768404
10,26.415210805520545
11,-5.090564088233187
12,-49.827275168863174
13,20.346373569334055
14,0.5851252928319408
15,-3.7673075645938043
16,-25.11203696440929
17,67.74962178360575
18,-57.045643422823865
19,-40.606068607318626
20,-59.543381032111235
21,-39.9974920742143
22,60.85831886331086
23,60.31607874539374
24,-20.11311704472815
25,60.762230743215994
26,-11.957316521439951
27,33.21453805816204
28,-87.8272932869856
29,34.39370138768505
30,3.457298959170188
31,-54.69304121555235
32,35.178096779953954
33,-76.52191104655158
34,41.34737370745797
35,-46.035834946124474
36,-16.511871721809268
37,-2.314215898779014
38,-40.44784191309733
39,-6.955164333729963
40,-24.13969188578424
41,-31.57142994041128
42,-22.617032319819117
43,-25.205600525659644
44,4.201940341676786
45,38.62753888881222
46,64.99424945384654
47,11.911958994831814
48,30.479756901918204
49,114.44169313023522
50,-21.89685829935774
51,-8.50429358774
52,-16.336717890953445
53,28.2239244406622
54,36.129019090486764
55,-5.06543744860283
56,-14.15079148785579
57,10.182506509226554
58,-23.576474702395622
59,3.830981742643978
60,-14.268451104852165
61,32.768483144792405
62,-20.09448699189769
63,-18.318185653864724
64,39.48070572021284
65,-34.24187364617878
66,0.5325603550616546
67,-13.391391821830753
68,-22.067381329748613
69,26.353229749271218
70,32.58936895005606
71,64.06834873272692
72,-25.92469784320651
73,25.377784478581482
74,19.165811941163913
75,6.72461641775901
76,-36.15298287901345
77,-2.5000236798122395
78,50.76938317977045
79,-28.10920094423457
80,-11.283426448109962
81,-4.4161050825391195
82,7.66190522251924
83,12.178450974645902
84,-49.14221910699586
85,-56.66922464680993
86,14.995819849502608
87,5.587295207729471
88,91.88049912864446
89,38.11757314203078
90,51.0012144185928
91,-89.72065510253597
92,-126.57703790350533
93,17.251951784284564
94,-70.98295291795795
95,-12.615043197492692
96,-1.0541519588476445
97,-30.098962137999614
98,58.969569729658694
99,-15.324039441370601
100,-3.6108197171903678
101,13.25206261891224
102,22.77604498597496
103,-8.86227139584304
104,-4.650088789670583
105,47.92696060700867
106,-32.738475746501464
107,19.443669321547
108,-26.005281077224417
109,0.7766611744846365
110,-51.772520809945846
111,3.8143971103273593
112,2.765736344973822
113,56.53510767535148
114,12.065971473721754
115,46.15470274929691
116,-26.19986702293972
117,0.3020104804697834
118,20.369644189150602
119,-1.4680738242874358
120,-32.43601251439813
121,4.190581957153471
122,-4.831730967687605
123,26.629441811901316
124,42.33704219765148
125,-15.316946775461464
126,39.91742370699156
127,-3.219555464109635
128,-55.71713702277081
129,41.4340817001555
130,55.093090518307875
131,6.68194792960507
132,75.20065670715562
133,23.227823450723207
134,-22.028768091767443
135,-24.548322975449082
136,-47.51216911327883
137,41.07964301496877
138,64.92741463222659
139,3.1573494049750384
140,29.95596446412547
141,3.4007919189338396
142,39.351016956525854
143,-37.01434981334832
144,44.14749118141426
145,-27.083838753342654
146,-15.796832677071068
147,47.78562319644978
148,-4.546274315100568
149,-5.249127011500912
150,-34.61058171192959
151,85.23935761080111
152,-28.68942668766686
153,-8.918612862992916
154,-32.747486891016436
155,71.84809827449669
156,-5.005553508869719
157,4.360266471864135
158,23.490062823426182
159,-17.37881888730276
160,38.367181756430014
161,-34.06106351816555
162,-25.985225093956558
163,4.980047136194403
164,49.66162352269632
165,7.274659994638701
166,-29.824349483756173
167,6.184695056666683
168,35.31303256117466
169,4.818846322540738
170,54.38946622172477
171,37.08670142801115
172,2.7770910022301023
173,71.01420247135378
174,-24.13677523075076
175,-26.73087318572824
176,16.9144515123482
177,0.1147525922460639
178,10.237268989378132
179,-6.719535448283693
180,16.221635143785072
181,78.01766043436862
182,68.70620175401065
183,23.44243648677343
184,105.44858668446604
185,-43.177375596254066
186,2.487699721497588
187,56.24420803814565
188,-22.491170041521254
189,-61.998773428338474
190,5.119688635519767
191,-34.806660419351424
192,26.257924336099308
193,-13.56996747804302
194,37.12549510349046
195,35.76021138721755
196,-4.735199129354376
197,-25.571428862695534
198,0.15282971725705638
199,3.6299117108797048
200,39.810615497337615
201,2.958768327204915
202,5.563179342724734
203,-73.3939763457186
204,-43.86348833555008
205,75.8051894229928
206,-46.51105689247756
207,35.75736538807121
208,5.229965608555426
209,-26.970233462811915
210,-13.980454371062294
211,45.81005376327872
212,24.08160988852399
213,-32.033686857785355
214,15.104333380506079
215,-2.8725073286585086
216,29.34812836748757
217,-12.380911078049754
218,33.54356253862736
219,-20.93733981147659
220,1.6621384624805575
221,12.325099600773955
222,14.240892075217777
223,19.92090443795795
224,11.809128889265956
225,17.572199213748185
226,14.070837672249104
227,36.02683538894492
228,-43.127737234385904
229,23.066490061734154
230,10.246771943295942
231,74.33418707132145
232,12.00634372202273
233,85.59723716322733
234,58.86279946047919
235,-31.320579146939693
236,33.82588730510406
237,71.25039178306962
238,-8.01223093591469
239,-47.07638666580377
240,5.008177717389435
241,3.3440960608163013
242,20.818309336082088
243,-22.907192867166955
244,11.605135655602766
245,79.91624714210897
246,32.954361516974394
247,16.735053719776616
248,-18.04129548625312
249,-18.14461994891049
250,-12.939990133560105
251,-10.526327791305636
252,-10.719983322057812
253,7.9899335411483
254,46.81492152346735
255,27.88147931875049
256,-44.41836139789764
257,-4.792864162626767
258,10.813172865073609
259,-1.8577225753016424
260,-20.282945609796275
261,56.9983762575808
262,-56.172318045536294
263,17.870685707090185
264,-7.847094849506207
265,-3.801663739076988
266,51.11716189983935
267,-65.21678479305584
268,4.096920485105635
269,18.927537779406734
270,-14.849882403010636
271,32.25886150632647
272,0.40465036446443964
273,-19.226442301121214
274,-1.2163337586257184
275,35.239615596566516
276,22.88853371860831
277,-65.75414767238759
278,15.469725197346184
279,-53.77596065266401
280,18.207094581587008
281,-19.373267772680055
282,-62.967917157147355
283,16.8466671793248
284,-23.512224819069438
285,5.326928049209478
286,-31.29076213992575
287,49.3959718397533
288,8.761492380267777
289,37.743684139284525
290,-23.839391131501245
291,21.22632806613745
292,-15.21615723523143
293,-11.124609975542718
294,-20.435424352168344
295,26.752661915827296
296,59.55859374457341
297,-14.787409206090683
298,7.872593871531408
299,-1.8944352946039564
300,45.50052835408891
301,-59.84798087118336
302,-92.81826816140817
303,-18.157935126093278
304,96.15208018287424
305,37.81244546641535
306,-26.49173323257401
307,61.62494097691651
308,37.12904739547541
309,-42.06875203203606
310,56.46858314503415
311,-4.315764397389021
312,-43.052568127106085
313,35.108534699984745
314,-23.965798267612264
315,-26.583701044372336
316,38.26480378447136
317,32.386916687759374
318,19.35272327202179
319,-4.076658772939874
320,55.766097621148084
321,-22.58470055400227
322,-29.11150721177277
323,77.75056605321655
324,58.865986725615635
325,-78.65977886960856
326,52.980963654151786
327,49.15085343507047
328,22.578178712638472
329,86.39118269880959
330,40.185759786158
331,-103.61840872811679
332,7.526530037583334
333,-19.36900647692956
334,-5.630156271415717
335,99.25683569046784
336,-6.507552155844801
337,35.98936011247082
338,-2.5612599623064396
339,-10.35340355791809
340,-29.637678720101132
341,40.20962979487302
342,124.85390365084858
343,10.089839857158761
344,72.39171319159942
345,45.563876024580985
346,10.319248968618929
347,-37.90779364337851
348,101.93079170680376
349,51.728759808594255
350,10.404511940485278
351,63.361331502640844
352,-5.534112135487782
353,30.162494193524104
354,-40.61564525435654
355,30.46719420616945
356,1.6185991996890656
357,7.7105450370942314
358,14.360555295599458
359,24.04836210173088
360,-19.492774381335753
361,-29.589489020330902
362,25.773331763957714
363,-13.395214369588277
364,-11.74362763039698
365,28.96705245035768
366,-0.07072372292742986
367,-35.70328109854115
368,35.801702740586244
369,-5.528238591155482
370,-21.065938831881038
371,52.51010982498032
372,56.697784193646086
373,96.28339994847423
374,-37.26288018679034
375,91.11782338789817
376,-31.314368318084657
377,-35.4549815903079
378,60.48409393192879
379,-10.254561110096532
380,-34.67433384316605
381,18.602295943935392
382,35.11293294980295
383,-34.74281427026544
384,-2.2835274709460616
385,31.466037584565058
386,-66.0142085755378
387,-35.69950170933558
388,-22.590977872037453
389,-7.714747729769804
390,19.8256814040016
391,9.501086060862596
392,47.72523747240617
393,54.16077752270925
394,1.0118242008816845
395,13.028354593353452
396,-16.598538728683994
397,43.04313720342836
398,42.49001353644162
399,43.71001531067741
400,25.86190211749726
401,14.54011076085339
402,-3.9024974920297866
403,1.9139652116052537
404,-45.74111547455453
405,21.471475123036353
406,11.94803993781195
407,-30.89267105599513
408,28.057318041882624
409,-47.14080668137608
410,34.18351143501344
411,16.73173639908262
412,-31.079178851045544
413,63.37948578242337
414,-15.161742606888863
415,-59.92358358629278
416,-22.615061114880884
417,29.90443165505435
418,-0.3935650642978478
419,-87.18859534856448
420,-6.257239641280021
421,-4.881986489674983
422,-0.7752585864946875
423,11.08286005301616
424,15.306390032886148
425,37.39854666671895
426,-19.137190010760893
427,-41.544677114728955
428,25.422541284280797
429,-6.47611667016386
430,-38.55788507665209
431,38.54938436966446
432,14.737705005927745
433,5.456200059989274
434,-30.50951034339164
435,75.67760822489996
436,-18.098036717259827
437,-27.18341790488932
438,-15.526707402464563
439,33.822143346581534
440,-48.97542564818897
441,-30.4105522641316
442,80.7295495372748
443,-58.54386769365266
444,-30.22932511145638
445,4.999298132890381
446,-8.678055413644516
447,28.323282768555334
448,-66.68839472338297
449,-25.123724664670352
450,-36.43750458064149
451,-39.23670744745342
452,37.24091904843089
453,-72.58084105213763
454,-33.30222874291409
455,-17.60613421544368
456,-39.822609273600705
457,15.76108643902765
458,-39.166527674858656
459,56.9157071545009
460,28.95343933674275
461,32.46809724425054
462,18.955860323631303
463,-15.32655622958387
464,-35.07793554447896
465,-29.459619009513226
466,-5.472708834653987
467,-95.33244880937688
468,5.2503839923862845
469,116.16896482937156
470,-74.22019218582383
471,-112.41160618621174
472,43.788178497547676
473,3.624605208991706
474,-30.685198900193537
475,-21.24935404822789
476,26.479355173710836
477,14.72201921842775
478,-26.38647939202401
479,-37.28871032555615
480,66.31390384748345
481,29.5607432181472
482,34.02581445311521
483,-10.750457168301514
484,-21.54079410526762
485,23.951573143705644
486,12.292673890490633
487,-37.648402584298665
488,23.91446984530958
