,cond_vol
234,-78.49592773621208
235,16.071337142640736
236,1.3603108881672952
237,32.6711847363722
238,-30.533833215732763
239,28.928810719170787
240,18.207673834858934
241,-8.416063921470563
242,20.05928769338929
243,-22.516201529403887
244,36.53360413165277
245,24.263395105323177
246,25.07125482535881
247,9.231358331023717
248,-6.353003880042717
249,-38.60335827870647
250,15.480657911745404
251,20.13643387155357
252,16.72798335328556
253,-5.921260406107813
254,46.759112653988076
255,-35.185808215074154
256,30.715433370068993
257,4.180451339057315
258,-18.828866136731754
259,-61.84791482925598
260,-34.4557353445582
261,-13.3334366045464
262,-10.809418246800435
263,41.98018187327752
264,66.11147934444757
265,-11.313390675625275
266,41.27158591587396
267,-31.824735119013514
268,-6.455079420356044
269,21.33997996910517
270,38.72876340337881
271,-29.686503671626095
272,-67.80273940038343
273,-81.57896809929748
274,-83.60444824924615
275,-24.774240465903468
276,23.274081960707193
277,55.576911860487705
278,7.998130610216077
279,64.92590819560883
280,-35.109797504254615
281,-20.229788125479658
282,30.88113006833297
283,0.4314835835702006
284,-35.09531597175154
285,-73.60600151069204
286,3.718021209396665
287,-11.94479241061823
288,1.1914557214618589
289,-47.79791815698978
290,31.641594600002648
291,19.027432771862554
292,-3.3207330412979283
293,-56.00232152909543
294,-9.78315697918527
295,49.08771075767309
296,26.046835933973263
297,-32.47291980321329
298,17.45472404201773
299,59.439701880430455
300,32.35031686807317
301,-15.410927301967217
302,-51.54324871162404
303,7.885634944832879
304,-8.896278923024669
305,43.85544012504173
306,-67.7550178889759
307,-56.7905872804559
308,104.12379711327759
309,25.17329001405608
310,42.70692833782938
311,51.10823575774316
312,-38.340284520345136
313,-40.73934227109398
314,47.86975949782426
315,-50.553222374190916
316,31.282422188198705
317,-9.699713808603262
318,-31.902765410238366
319,-74.49507314117207
320,25.649908993366
321,14.50517037803143
322,3.6959661508214072
323,-13.864639070297011
324,-55.14875418108458
325,31.624110075437148
326,-50.88088444945538
327,39.14227700125897
328,-37.647838324050355
329,-7.012630672239817
330,-2.070913800526197
331,31.311000832425343
332,41.56217544304397
333,14.592630228639015
334,-24.461585193760737
335,25.527725125455024
336,-50.18684145801135
337,35.36821518528671
338,37.24022331178507
339,-30.617257163308924
340,39.996387797926594
341,-23.350821012164914
342,-40.91711635205805
343,25.29410454025371
344,36.71264457677323
345,-23.017914365767226
346,-66.52387239012903
347,-95.2183272713983
348,66.75766287879378
349,-8.359512471736632
350,19.94281775581802
351,52.134954801833516
352,-28.93955777291044
353,-75.03057062250696
354,-4.8523060182183535
355,-2.155518491943226
356,5.272945300568618
357,-26.746738262793325
358,1.2426607779790302
359,-125.29716756614053
360,-17.454867129272042
361,-26.56250292127189
362,-26.301682788659235
363,11.839382111526719
364,-32.484669106678666
365,-76.25496600927515
366,-52.72973886346375
367,4.194549725678889
368,-8.099497373875161
369,-12.572640782876281
370,-31.93970754061839
371,40.363692284506
372,81.16952461697713
373,-105.4451901657123
374,-31.25833302602263
375,-5.087297009459385
376,-28.814057360446345
377,-62.438781552775225
378,-12.985443239561597
379,-40.033638894802564
380,-44.7211584500883
381,18.938254596725425
382,85.93444474625404
383,23.848202313549592
384,57.39234468973242
385,-48.42974668064494
386,34.095378211269214
387,0.46306419582010394
388,-1.4722754538998402
389,-0.811623957181963
390,42.398262225867555
391,-53.14992212878636
392,-12.004673890997083
393,94.09205068235478
394,-6.300682497234384
395,-28.452299315883206
396,78.80494792168672
397,-59.15298644403777
398,-65.27553556354766
399,101.03088306491594
400,6.016956189025592
401,24.82808745643519
402,92.24404267195763
403,38.647448873199686
404,-3.9954326037661168
405,7.959444225045236
406,59.17523427673356
407,-94.0344616399698
408,8.924331966486474
409,-81.24819022389934
410,-11.385264517684975
411,-58.70470578132949
412,96.06899005864265
413,-16.768952287292258
414,60.847440499415576
415,-0.7411272104383112
416,-6.687713604753951
417,-5.796117545291728
418,-104.35699298518618
419,68.30282791085295
420,69.06964852934414
421,18.38809059349118
422,22.628643445848425
423,19.175225031031474
424,50.69595139614128
425,12.53623119867978
426,45.486594745955856
427,-61.971900529727975
428,-2.250693061281977
429,-33.87491015610113
430,15.696690299523965
431,22.41173006288456
432,-19.98175471778556
433,83.14618208502348
434,-13.154973467294024
435,-16.507998189101915
436,-5.2430807687424075
437,38.689444409884054
438,4.712461273475132
439,12.355479271424342
440,59.81180246747869
441,-53.498863496748065
442,-102.43400467629904
443,-30.925317224122054
444,-11.651398914663247
445,38.540586808675236
446,30.068085454231422
447,-23.42363593571225
448,-24.272557976986153
449,6.792148974233127
450,-78.67302756205184
451,79.89243265697947
452,-45.208906036960904
453,-12.891934536001871
454,-70.44397166596397
455,-30.836271375319466
456,-2.377407160632155
457,5.084751182241365
458,66.13542330106596
459,97.19125863018576
460,95.15334381273567
461,3.5309344416602886
462,25.354622191389804
463,-38.14077465074892
464,-1.4241891571917649
465,-99.88549477720402
466,116.96126609355862
467,-26.099583421296465
468,-2.701073920109838
469,2.7624037019010124
470,4.688108750313402
471,-69.27265141031965
472,23.26113928074452
473,3.8442443911174604
474,64.85804344135163
475,-46.179578334549625
476,8.802399504252499
477,21.025233742872512
478,12.712936760659554
479,32.84837579596862
480,-35.158837710898744
481,67.86609971162343
482,17.29178996194929
483,-20.48826870687328
484,5.380518934884776
485,30.717101805636922
486,-35.35947820779292
487,52.03292267168091
488,91.94962096604401
489,21.1548412078111
490,-47.09171134298537
491,-74.50330136526934
492,44.41409439168563
493,40.922921662762754
494,-41.89916305217362
495,7.410701991282322
496,14.602326700518022
497,18.380994839431793
498,-37.49652869976618
499,-7.00162899695218
500,-14.740896539780772
501,17.516005174532374
502,58.298525306716684
503,-12.948246125692629
504,36.56476912365495
505,10.83415282522679
506,20.017088558000378
507,-38.42388815878686
508,25.426318751010147
509,40.6246687596706
510,-28.419520819666985
511,51.330043701346675
512,-21.171566927706046
513,56.97250882668776
