,cond_vol
210,-926.3241731757597
211,616.7564119330642
212,-1097.2564160184345
213,-247.6329493891505
214,-151.88244658428818
215,506.12099640155793
216,-1008.8150951125457
217,-86.30895265330847
218,893.9494378564225
219,508.9981074116647
220,-2348.1170213023915
221,832.1428530155697
222,1471.3960620841904
223,-933.2719813578125
224,-1751.4569414381099
225,-670.7686026303627
226,293.84399016599446
227,-2114.2162767208674
228,-199.6014578958789
229,2097.4604252171057
230,-772.7497005791718
231,431.7622815714831
232,687.1171023117712
233,-618.9172966844967
234,-3050.217159349035
235,419.1732722019161
236,-75.02076689771808
237,887.0063053600455
238,-1056.0457435093597
239,706.2723761502483
240,387.18972355561294
241,-350.64184681155217
242,498.72573570994655
243,-752.0396426824567
244,980.0730208153368
245,547.8972706006894
246,574.6678883592392
247,124.5908940549046
248,-287.39950178876563
249,-1341.6747231813101
250,351.7583758615194
251,551.8587446493049
252,408.2186063953162
253,-299.60543367128787
254,1243.6653996140446
255,-1111.7757913598043
256,865.8165561328535
257,2.600685291255587
258,-762.6578311312417
259,-2082.0844392374156
260,-1287.9802253898208
261,-528.1719927041072
262,-450.37465781594466
263,1256.3990063399847
264,1866.6002394666739
265,-458.3314187585745
266,1066.7786219898721
267,-1006.2092546727936
268,-294.05743617955187
269,559.2681402848743
270,1479.8069149458493
271,-1480.6459911364777
272,-2940.75335086202
273,-3428.2181322403767
274,-4227.20223040519
275,-1128.312083169556
276,881.5013557734615
277,2350.345559991066
278,196.88366953039974
279,2409.91751152697
280,-1361.4279897618487
281,-844.3014736565531
282,876.0776334986974
283,-106.05970769479865
284,-1195.598489472005
285,-2353.8765519924227
286,-13.85159041154995
287,-471.4934349875633
288,-85.69052786757987
289,-1471.3038101009338
290,737.2493171858422
291,402.6973965413281
292,-208.3148124264091
293,-1791.5527631777156
294,-451.4579866271367
295,1373.8645505017485
296,720.3966564540366
297,-1074.4065747974532
298,452.6771682025417
299,2285.642081705865
300,1011.7641479723043
301,-689.5422135521904
302,-2104.9477746030343
303,184.55025466562387
304,-450.10724731083263
305,1392.4743879759283
306,-2612.700167626539
307,-1973.3171647593635
308,3356.3637159193413
309,628.3410939504513
310,1308.1023441416703
311,1459.3014786866497
312,-1281.5132285277782
313,-1376.955014408304
314,1409.326205123533
315,-1888.3972410170638
316,906.7763746814485
317,-448.97268891883846
318,-1216.8778586220656
319,-2876.455811411737
320,777.7786938786168
321,367.0869393904278
322,-4.038936060689963
323,-571.7876909263061
324,-1969.238572514238
325,1115.1013745001708
326,-1820.4403735915766
327,1255.1775955563955
328,-1348.6956328189253
329,-349.1332479728931
330,-185.2760082972447
331,957.293479604745
332,1345.0342008953658
333,375.58920757937864
334,-954.1024935595699
335,689.9136690370589
336,-2005.274960787928
337,1004.5254957869417
338,1137.7749376290872
339,-1033.5806339624341
340,1251.3241237340287
341,-814.5305581806748
342,-1508.8261383797856
343,641.5188767151974
344,1156.8412486053242
345,-819.3879092173721
346,-2444.4258830146873
347,-3383.8157011820103
348,2119.6970782116196
349,-416.4854382232273
350,585.0312499980679
351,1644.7017483441657
352,-1141.7474099003452
353,-2916.1361893316
354,-348.10832264792845
355,-205.5508065699181
356,109.00342262136712
357,-1334.851618321817
358,-56.37405776278747
359,-5815.750539724495
360,-942.2536168672674
361,-1371.6398033961568
362,-1242.2484191081824
363,380.00234115680433
364,-1346.890311547305
365,-3780.5809831948727
366,-2215.7117448325007
367,101.33755759387313
368,-459.5365683432214
369,-696.4750196184827
370,-1509.2993564080407
371,1507.636905688739
372,3791.7717082336476
373,-5031.363444890507
374,-1647.2914417974357
375,-380.28664851112967
376,-1440.6912971301851
377,-2972.2433632796556
378,-673.2453869901731
379,-1881.4431829087966
380,-2058.006612384428
381,794.4572435923512
382,5311.535959145233
383,1250.8357098627444
384,3189.0986352809978
385,-2746.616304249036
386,1708.7134201661918
387,-95.65626227603029
388,-192.19782081419999
389,-158.0685723973295
390,1770.8701209427738
391,-2461.1757726845835
392,-633.0925270574136
393,4117.801875039705
394,-374.890302139395
395,-1344.9010655121547
396,3749.2590299683634
397,-2649.6352221986526
398,-3501.8919062464347
399,5356.965465395809
400,174.25665601454176
401,1315.7188394994605
402,5177.306963827537
403,2007.4974855293442
404,-353.6754070069594
405,386.08559648978917
406,3430.7518899160723
407,-5615.852378442437
408,378.3125788026658
409,-5004.35285732659
410,-714.1633098106764
411,-3249.981501554962
412,4738.475976820891
413,-1021.3780527344032
414,3054.4102045714562
415,-155.59956737871417
416,-462.37149236662316
417,-410.79642176721853
418,-6024.735785450043
419,3309.290413568666
420,3369.790048020779
421,718.1368528757978
422,914.9768941812936
423,971.2033920771573
424,2724.075066678083
425,556.5429440738641
426,3025.5189815723525
427,-3635.4270412612086
428,-259.1512081670638
429,-1853.82145896471
430,721.8306484940892
431,1095.5263834053096
432,-1051.0223832491845
433,4097.429111531806
434,-677.3973834553444
435,-865.770333054424
436,-323.91789081976356
437,1411.8594757104713
438,62.64176148486183
439,313.9392269252889
440,2755.3175190466636
441,-2617.714464083141
442,-4597.385595409317
443,-1422.8697879705655
444,-575.2954377982003
445,1495.7072987208396
446,1000.8685765562193
447,-1107.6852559094668
448,-998.8163547989533
449,144.14475626087125
450,-3262.2604510606025
451,3880.0608082027
452,-2240.6886022370545
453,-791.4535223049817
454,-4290.694521962558
455,-1932.4907355108542
456,-248.12173451004733
457,144.28513584453265
458,3039.8950466026454
459,6469.383667291315
460,5767.086313411652
461,95.76459666072793
462,1270.8530699569098
463,-2645.390992797391
464,-211.48373387652902
465,-6257.964804249851
466,6548.8743079595615
467,-1523.2671664465959
468,-254.38433330511768
469,19.026745802668927
470,91.42418741727315
471,-3521.938970258766
472,838.0311897141938
473,48.45187401313271
474,2631.907656703025
475,-1896.1152160232148
476,209.39285815809177
477,601.0187426883017
478,330.70536204434774
479,964.7893782280246
480,-1277.0471161323821
481,2386.683430739642
482,480.76959150661435
483,-875.7912635638831
484,59.987576096151
485,915.2241363644528
486,-1277.3993098512217
487,2095.1089029943423
488,3200.3760726615164
489,807.332964642101
490,-2040.518661037497
491,-3324.3853006989457
492,1592.5333346342643
493,1437.1599368288564
494,-1696.4397763213638
495,137.48925347817215
496,449.92953694064613
497,569.96652628907
498,-1447.4202823542946
499,-355.8198439813236
500,-656.5946312213097
501,500.17393816431616
502,1851.8514887001697
503,-581.6158188178549
504,1225.3246321450315
505,364.90557915378446
506,662.7708581874718
507,-1634.6026044582231
508,857.7332721110306
509,1461.1326740339814
510,-1148.343461033307
511,1657.1181647668122
512,-803.0234319685272
513,1695.3216477616636
