,0
0,3.444766258439638
1,-6.1793787483940505
2,0.5494080951029565
3,-6.764397239690837
4,-0.8820994694392696
5,-5.940864860040481
6,7.6898095998626435
7,-1.0903396735499464
8,5.0930078232717
9,-0.06204273891953391
10,-0.6090694938199552
11,-0.5266902028425264
12,-8.536872994414157
13,6.261411360805141
14,6.078537801447701
15,1.5753439869115822
16,2.1636553090393913
17,1.3270941363246802
18,3.272205865825906
19,0.7927601881441488
20,3.4293940736577553
21,-5.5902554676197616
22,-0.19775457760853807
23,-3.186113732934429
24,1.7507394035591235
25,1.9337846945339532
26,-1.7855853016362095
27,6.935430842785628
28,-1.1903815998847012
29,-1.648678372714785
30,-0.5781047258479879
31,5.1245910833756945
32,0.5099035291820756
33,1.3834451607130498
34,6.24411293107101
35,-4.77786119167732
36,-12.247729084100985
37,-4.561495650146177
38,-1.6972256198116655
39,4.573017068749785
40,3.5650749911372928
41,-2.6403407837667974
42,-2.8354027772520385
43,0.8290432579525701
44,-10.462754410257093
45,7.565496763349165
46,-4.068791648088692
47,-1.1005599400451682
48,-4.908432818597028
49,-1.985502036588198
50,-0.19460370874632718
51,0.5590643007754702
52,7.662481712004448
53,6.0300349912221805
54,6.2940218458020745
55,0.3043907942856043
56,2.8713754868409502
57,-3.341826055575871
58,-0.11014546166498952
59,-8.27395452149955
60,10.721521089688785
61,-3.186256294339907
62,-0.40858429552881353
63,0.341311836928916
64,0.7545815137591494
65,-8.349799471589614
66,2.8962031393033283
67,0.476754450670035
68,6.3243779569120715
69,-6.6852939266512434
70,1.2561815182628204
71,3.2741330371164996
72,1.6422933322753164
73,4.391564657580214
74,-4.7661076179434145
75,6.931615294316102
76,1.9306258899319697
77,-2.0237224537499108
78,0.6941644893376381
79,4.413726376772554
80,-4.447603343364564
81,4.90010071600269
82,8.68988232392583
83,1.7661366510618906
84,-3.72360156710001
85,-6.551606022005944
86,3.9764029577072866
87,3.806439179245801
88,-4.402715814650143
89,1.0176069264876202
90,1.7489282145715672
91,2.233133832855204
92,-5.653140744032681
93,-1.1810026352722889
94,-1.9585053870269378
95,2.1755310853761736
96,7.78344233324818
97,-2.3816501727625163
98,6.153590034427698
99,1.4421377069641599
100,2.621412564724961
101,-6.533472701280089
102,4.246673017385531
103,6.462259980218662
104,-4.548957080477575
105,8.049019802203894
106,-3.190827858828482
107,8.914390395011155
108,-5.820760569897517
109,2.983024183594267
110,6.332409110345394
111,1.6277507779142293
112,4.83658760957091
113,1.60175733666511
114,-6.139447106010456
115,2.9948405754417333
116,0.5400017837090694
117,3.5905375588278927
118,-3.3184385737048387
119,-5.754289504611311
120,1.2800831576821217
121,-2.940650244344351
122,3.8891147491025544
123,0.04343501884679547
124,3.9552363532472534
125,-3.1180324797897647
126,-2.8656032574668022
127,7.167853453704741
128,-8.928519612288106
129,-0.4588467094471164
130,3.1127304567382654
131,-0.3360570088555998
132,-4.537218100668372
133,5.40944561568196
134,0.8368474824795863
