,cond_vol
128,-9.175271944773492
129,27.321781267616267
130,-23.84257509232436
131,-19.58319497834273
132,-16.982828827082827
133,-0.23578755466890686
134,-61.18933965265264
135,7.070901073701687
136,-11.33172809113098
137,-16.665163368337794
138,-50.61570286559571
139,-0.9590510111000099
140,3.8389328524376576
141,23.992396483415984
142,-8.99349929968799
143,13.928232124097741
144,15.44181414647031
145,-17.547813796337522
146,0.26531258068095037
147,-56.33752532636797
148,-40.19528288671026
149,6.443082938490734
150,7.761367227606349
151,-10.431053812310845
152,-1.5826006346606993
153,36.90016324897214
154,-38.19851479218124
155,9.17178921526254
156,-58.45685849079324
157,-24.200797369683514
158,12.561194655012445
159,-4.477859585171327
160,-40.01685046122471
161,56.98754862673686
162,-40.98943380153738
163,-50.449803496137726
164,2.1984674634787993
165,-31.842160906318387
166,24.790916070367697
167,-4.55205466493459
168,5.386004219503601
169,13.880928661565143
170,33.38841084267417
171,1.6160298205390902
172,-13.05706803468206
173,-23.775459176238137
174,-5.1882637539350505
175,15.57168311723651
176,12.333808056814574
177,-39.60495903625878
178,12.870527258662662
179,-40.83183969183632
180,-24.637916452335247
181,96.96757085303443
182,-31.23812809692135
183,59.27389589081332
184,-28.706733576081124
185,44.720757205078556
186,-3.0941504769964356
187,4.534535062701786
188,67.1899983381093
189,18.36751928140279
190,-16.048063435001456
191,-20.625549374050017
192,-21.4121396129569
193,44.4854669986064
194,27.227125675779
195,-16.96453689000601
196,2.8581843048749014
197,53.365516785621004
198,3.4687562614585064
199,-10.204167073391284
200,58.19817725613962
201,8.292311751922252
202,9.291218698278644
203,49.42256798536592
204,51.40794198244869
205,38.87652486542572
206,-22.860961753728287
207,-28.11364041724402
208,-19.57612113918351
209,13.25327195269567
210,-34.501332499663654
211,28.124066631792658
212,-42.46467308448516
213,-5.258451930187376
214,-1.4303714894151733
215,22.949369209411167
216,-36.71746623099837
217,1.3465276953203418
218,43.69779377026799
219,26.149820191384354
220,-51.18719531451203
221,26.110462647950254
222,40.957518091082
223,-29.280918347491184
224,-57.7105395539065
225,-20.091161204566138
226,16.725001717547183
227,-72.82903062409245
228,-2.9957584357135842
229,58.01940872103991
230,-20.030060337363455
231,16.742584762310635
232,21.575416492808902
233,-15.581134280018768
234,-78.68610792117941
235,16.502699531810133
236,1.4662409756173373
237,35.310203428034704
238,-32.71820365933052
239,33.298071330517494
240,23.55731260523864
241,-10.335892783713746
242,22.13207778769652
243,-24.753233895767256
244,45.81236503479885
245,29.27494934967155
246,29.281795497757553
247,10.324981900380106
248,-7.441787414807282
249,-38.17448122968698
250,15.21031653006425
251,18.700088402613012
252,16.053190110070716
253,-6.072221878851104
254,55.70674573912987
255,-41.816510428218095
256,31.722770457026304
257,4.598505161603789
258,-19.130968018694112
259,-58.82175269452359
260,-37.773932112311165
261,-16.617108727024277
262,-15.836995817059577
263,53.16168014248966
264,85.1466951726709
265,-16.25255969929694
266,72.8188684536729
267,-53.7282381930975
268,-10.235898512353772
269,28.748573868188252
270,36.88407819364006
271,-25.32315013498019
272,-59.08680259489078
273,-100.32586714975372
274,-77.14529548956685
275,-28.354132819946244
276,27.00994285222959
277,52.6950445377503
278,9.275858631864052
279,76.89379904331437
280,-45.934988699092116
281,-28.610768646516707
282,46.99983105326606
283,0.705987172508964
284,-53.14924701900338
285,-105.17226371579416
286,5.457725733061866
287,-15.7403652613447
288,1.598419201108714
289,-62.277920736729314
290,57.39112093917418
291,36.516392594763495
292,-5.716807397890522
293,-87.95467589486636
294,-12.857149438062393
295,70.2957854013143
296,36.746890318861844
297,-44.978485267178584
298,22.469736916141986
299,63.0427306544347
300,36.83403101926086
301,-20.72836174977701
302,-56.30085320131797
303,8.343469755420712
304,-11.571253598595666
305,58.746265010183976
306,-101.17517821705988
307,-100.24802844340724
308,165.6664914656303
309,39.203316200107494
310,60.02802281483828
311,70.50186076030508
312,-53.88183397683467
313,-57.680889704254604
314,77.0611708403746
315,-64.4524708595596
316,40.04499109585586
317,-12.920058683086745
318,-37.50669883413359
319,-79.69415604246191
320,31.443277605526728
321,22.006601213139735
322,5.787672296288651
323,-19.675449768183224
324,-77.15614305830645
325,38.47767668169752
326,-77.82328904422977
327,64.29555562648669
328,-60.21348799685983
329,-11.320362868195215
330,-3.275766579470754
331,50.93821355104652
332,64.10998103044791
333,21.24459721614602
334,-44.40728583239834
335,45.308045997443585
336,-67.83586248426599
337,49.10682135494554
338,51.62234851930516
339,-53.542701085652055
340,60.30433553696686
341,-38.83929826392162
342,-59.610814755233754
343,37.79238524212849
344,48.23433574484158
345,-29.222649175499615
346,-75.50614683151875
347,-101.52566131262063
348,90.11343072260753
349,-11.567414541455898
350,25.28097350528898
351,65.20584023684532
352,-29.86618501602272
353,-69.97659214144797
354,-3.626814584622555
355,-1.9225560163011877
356,4.73238525389704
357,-20.557945440796082
358,0.8914136858329923
359,-117.2980246639019
360,-17.325434172092113
361,-26.354112194096217
362,-32.94795004240232
363,16.175210396977885
364,-45.08068387678096
365,-71.20208411722258
366,-54.335102093811145
367,5.48156021612925
368,-11.816165866243505
369,-18.701685584060343
370,-38.666058249402845
371,63.07892945108118
372,112.02191086524623
373,-128.51591217404584
374,-33.859363996139905
375,-4.896100092378944
376,-29.04417256287378
377,-68.26128804647468
378,-13.274855081714746
379,-43.54712089517372
380,-45.63032283212596
381,15.829682274244481
382,53.66553502955079
383,14.692292867139388
384,37.79201601755261
385,-31.328710546182638
386,22.430250535549725
387,0.3064524041569566
388,-1.0385564873327047
389,-0.6762782524723231
390,37.07458941469556
391,-46.40760347331128
392,-10.308257082253922
393,69.8845372183538
394,-5.232383606760832
395,-27.930428454659353
396,57.70760296069749
397,-53.88039839040873
398,-52.84167815280474
399,74.32614988501392
400,4.743529520977923
401,16.18371803005752
402,53.96317740300466
403,23.687762474473374
404,-2.5941476783422375
405,4.727445806673086
