,cond_vol
207,-23.550300186736546
208,-17.399541765283132
209,15.084997587317018
210,-31.013298211340512
211,24.311063738988107
212,-45.188498218656605
213,-5.844540911119469
214,-1.596722535822766
215,24.573443472747915
216,-38.98895698661053
217,1.3758023228655623
218,44.43352284195539
219,25.024776616526214
220,-52.70440163689113
221,28.5486982320594
222,41.1536733257249
223,-25.531208803998407
224,-54.51967701010516
225,-23.04509774637874
226,16.86263796679663
227,-66.92211710482512
228,-3.16789360473201
229,66.43610074076297
230,-22.01717884879527
231,17.45511973026153
232,21.281220640187595
233,-12.414677862010274
234,-70.47810578698024
235,20.09443282503275
236,1.6300301905398815
237,37.54950102085992
238,-35.211968750708216
239,32.50332174551381
240,19.996821108645126
241,-9.51589894103934
242,24.63865471692527
243,-28.33744955634621
244,42.93498225488776
245,27.414232462984707
246,34.702345586835726
247,11.546679329944805
248,-7.484672353593607
249,-38.87237808296688
250,15.453084263690661
251,18.79317852689227
252,16.67762041417933
253,-5.9830747607417445
254,52.86807643853148
255,-39.58351278477893
256,35.99244170118509
257,4.783877471268978
258,-18.623478239987193
259,-64.3830304155079
260,-35.711491387555846
261,-14.023274329208055
262,-13.637798875143158
263,53.098440010162854
264,99.54810704501294
265,-15.818182646459661
266,58.109949617178714
267,-49.49618459753199
268,-12.295523466558217
269,29.713957672266318
270,36.78633299066487
271,-28.922463667168216
272,-65.06717999833405
273,-84.72220469263999
274,-62.86560111959667
275,-29.358858958499308
276,27.138473397907905
277,63.67338195628805
278,9.123881063198994
279,72.77688819642103
280,-46.53543556522826
281,-24.56140486591141
282,44.70699066661278
283,0.7005044265704222
284,-58.51599054251524
285,-125.85308215110055
286,5.705647264041273
287,-15.21079689858686
288,1.621552957604193
289,-67.11949524428488
290,44.729886081313396
291,24.766225945536643
292,-6.312115512059357
293,-103.52975203472101
294,-13.020177688081262
295,68.33018679096278
296,39.986128235466815
297,-50.09847542944746
298,23.45654472049475
299,61.08698733890728
300,34.51523253238749
301,-18.957221588756187
302,-53.96392550871259
303,9.591622582749867
304,-10.323912931447936
305,51.7864791947955
306,-99.19734513027377
307,-81.52052589497502
308,172.2344387656172
309,47.83068678643448
310,68.97909387958894
311,71.07052713103016
312,-53.06425708559597
313,-59.05096680557044
314,63.40213642112568
315,-58.11003942406953
316,46.92408637686562
317,-14.08454290947394
318,-38.379581344270065
319,-86.55819426900483
320,30.775184338877626
321,17.31856831507869
322,5.238122425742305
323,-22.665737106687512
324,-84.04907128142452
325,33.47384102077923
326,-63.47801327345544
327,60.454416455085145
328,-68.9369989715039
329,-12.8080469884233
330,-3.4770193459054206
331,45.86527547973266
332,51.35964783290937
333,21.730655111248343
334,-42.17306048546136
335,42.276295778669024
336,-82.17688570694668
337,56.17716233515224
338,59.33252713138515
339,-45.30794333613433
340,49.48695821908636
341,-42.83245734189811
342,-62.54215683263266
343,43.33068288581673
344,50.76418265781612
345,-31.94470868865733
346,-75.29174925305769
347,-102.20693496365459
348,84.69020934353863
349,-9.17122141937716
350,26.640215611415726
351,78.48457522101167
352,-34.162932348034715
353,-71.71369420784544
354,-3.541234930437033
355,-1.8490101869065096
356,4.667924806349445
357,-22.910313598719352
358,0.8220304702513427
359,-87.30443721290798
360,-15.570060054925316
361,-27.079591349605295
362,-28.094480159651997
363,14.784864411475402
364,-51.68578481638831
365,-90.36583255554606
366,-61.22644192087363
367,3.6783377981271332
368,-7.837048217528605
369,-22.476546555143205
370,-49.046158418087124
371,59.35158247382664
372,88.54371829957455
373,-138.09625979484807
374,-41.32169766601654
375,-5.852922884002432
376,-33.224843043388134
377,-67.82225373420388
378,-12.504318323309036
379,-42.57930347028244
380,-44.090748338418834
381,18.255421078074146
382,53.004360720592466
383,14.088315874806502
384,43.584085622444796
385,-34.123245807723286
386,22.506342463913217
387,0.30324804313154863
388,-1.1104132412812309
389,-0.6141894704583232
390,32.890229180571495
391,-47.25430904567839
392,-10.536393521829716
393,77.91621469216994
394,-5.441249050205852
395,-23.961872299472336
396,53.112444414782324
397,-51.76238315325254
398,-46.669896338509844
399,77.18907659176837
400,5.364595400015166
401,18.634667773929674
402,58.44495229291939
403,24.98350645387577
404,-2.400773787532662
405,3.945425047495645
406,35.85691847714213
407,-68.24004496395105
408,6.372223832082296
409,-45.84662871891754
410,-8.32087509962807
411,-44.779486950342395
412,64.93537617748488
413,-11.785027638016997
414,47.171738822657
415,-0.7562698757118915
416,-5.88190070539648
417,-4.253346542373128
418,-78.5850143045207
419,53.99133303866009
420,55.18075727817602
421,14.487344733257181
422,17.756231885444212
423,10.844251858147409
424,25.970942288728132
425,7.652965212597524
426,22.743879415087925
427,-34.41470752222104
428,-1.356955883767348
429,-21.905672828381757
430,11.566255172971722
431,12.891412377686247
432,-13.609084528626884
433,54.18474642623265
434,-14.291192590164831
435,-16.296416672881392
436,-6.0900225162681325
437,66.36087609704474
438,6.531993680801572
439,17.075485856371746
440,54.54390570177182
441,-42.16169778471304
442,-87.4585917012968
443,-29.64479164995242
444,-12.585305171802272
445,35.07397243293819
446,32.370710342963754
447,-21.224347414278057
448,-27.869874144456226
449,7.763919872031221
450,-76.15820402951789
451,58.01293856587137
452,-33.26688009682931
453,-8.46497910670575
454,-36.95281241757906
455,-17.207510561716095
456,-1.5469495078816649
457,3.7139416091345563
458,51.35264453470746
459,43.70472956420878
460,44.22243048156637
461,1.8300806056598629
462,14.802985205490382
463,-17.9511637385728
464,-0.6826819492684993
465,-53.920600491051026
466,86.72297142328082
467,-47.89046761578631
468,-5.092956155644611
469,4.0552260833122356
470,6.392514109567574
471,-69.74670367147495
472,23.168407562605694
473,3.884324752609685
474,54.69528584480229
475,-41.53568011994019
476,8.452290418090952
477,21.78042006381497
478,11.646588075776855
479,32.066480557509365
480,-37.77462317536049
481,58.24061629665616
482,15.507209841546251
483,-16.877435768400325
484,4.70454102757949
485,31.055105104339354
486,-32.934495828867554
487,38.97116087290579
