,0
0,-62.733706572464996
1,27.3730442079313
2,100.01169882123295
3,27.872810847526207
4,69.78495925056066
5,22.39846942783562
6,-108.7662986414153
7,58.11082014687374
8,9.568914978025864
9,59.19871973976442
10,-51.82379335896657
11,-70.09978084938714
12,16.622470010382877
13,-34.23460540676217
14,52.16876961437143
15,0.5558958994780483
16,46.45860121638495
17,-33.65765388187112
18,-29.40655324672543
19,60.791172457469195
20,-69.2936989224711
21,-3.8175170121292483
22,26.62612710703174
23,-2.889469801859881
24,-47.60825007272578
25,58.2614293275899
26,8.37502450310842
27,17.31884989605919
28,-0.40631901044364876
29,26.515316822289993
30,-85.78967409431368
31,-48.665923620558615
32,56.339509297877626
33,-35.182509234365206
34,53.67542045975714
35,-23.654259130019184
36,-58.177322724308226
37,-23.05111148474216
38,-7.456705216280727
39,9.810123910905332
40,-3.6687181892895655
41,-7.440162551065619
42,5.070198945835497
43,45.75298186122673
44,-30.940189006108234
45,-38.61095554062334
46,38.184839527056695
47,-2.873643404870794
48,7.7441081588671015
49,-33.87264109756924
50,-43.097220227487675
51,2.5819693597782707
52,119.89008582890298
53,47.094736426647486
54,9.384563406327182
55,18.06117094162561
56,4.7384668841736275
