,cond_vol
478,12.656861153237449
479,32.850302513094555
480,-35.14207741897929
481,66.12817536991231
482,17.062332169665204
483,-20.178996983317035
484,5.366065875758688
485,30.604771139885464
486,-34.83334920562506
487,50.66266041936081
488,91.23294085166667
489,20.77654975672107
490,-46.653961758021005
491,-74.7178399663289
492,45.16984291190917
493,41.860228800901524
494,-42.41271185506187
495,7.516377270709865
496,14.443740437347119
497,18.097516724703013
498,-37.38668209525173
499,-7.044718073570023
500,-14.49052477128037
501,17.33469438647632
502,58.26121668256622
503,-12.717806895323672
504,35.84704569747478
505,10.599368155909062
506,19.971694524212136
507,-39.01664294727614
508,25.426640160855033
509,40.734347122979635
510,-28.83509397720209
511,52.09689604112355
512,-21.329804959496837
513,56.44130874554306
