,0
0,24.013547376831877
1,-39.24320951473726
2,-124.3173237074765
3,-40.602433306970504
4,92.94186696625896
5,-5.000005212947994
6,6.000323606696032
7,-2.2989510962977695
8,-25.783357427557355
9,-13.506705808549821
10,-13.57042585520107
11,-46.13827054283647
12,20.289470399743117
13,25.58613389513276
14,-5.088846608916248
15,-36.00731828186529
16,-60.75170208744287
17,72.39786018532324
18,2.451215522902489
19,-3.393205660256351
20,50.81200388280721
21,24.96616623130683
22,9.597742431704424
23,59.7566766113537
24,59.059686819977394
25,-5.692500486445697
26,3.778359555357
27,22.071009649220052
28,22.069256997048836
29,12.712951537339709
30,-2.670167426603599
31,-42.6703846490004
32,81.2564028788132
33,17.29627994898449
34,-25.919917175768795
35,49.835703598630886
36,32.238569290598875
37,-14.822630649573394
38,-6.410691558407795
39,1.154739825970825
40,-5.018066947661996
41,-25.93106856948918
42,-21.99378080454753
43,8.7704540104553
44,52.93971932719124
45,-65.25933369162536
46,57.674409531235966
47,-19.182019810246786
48,-7.446954090831909
49,-51.81079434150417
50,-67.27831930927152
51,-15.76051477766175
52,13.269619577126905
