,cond_vol
336,-48.13514832253355
337,32.91196994363551
338,37.33794467073797
339,-29.463598661919146
340,40.15503266627487
341,-22.58219231442033
342,-41.42780977838248
343,24.789363102608064
344,37.20481069749831
345,-22.09123654583809
346,-64.05042444474789
347,-91.5017523593237
348,66.23965890936408
349,-8.387335713648156
350,19.934486602234404
351,52.64209321246869
352,-28.152263794193594
353,-71.11946467035101
354,-4.735482763976748
355,-2.0623444877489643
356,5.458287000560296
357,-26.654354697149575
358,1.2022409408533912
359,-119.19050476693685
360,-17.678587493289633
361,-25.95198246617121
362,-25.797418988102475
363,11.939002458810121
364,-32.68887411576699
365,-74.14725565461399
366,-49.58070676569858
367,4.20320328075012
368,-7.708406200407936
369,-13.26708019139474
370,-31.08158327305835
371,39.86678072075722
372,81.13764090358912
373,-101.20864751214046
374,-30.32040516404061
375,-4.984461542736558
376,-28.606801936403276
377,-64.20081438763444
378,-12.917369145101482
379,-40.56343989254651
380,-45.12275529082906
381,19.002837289031806
382,82.84414654147209
383,22.630787275784872
384,58.2473424019262
385,-48.42510996424154
386,34.17363360735527
387,0.4668825918056723
388,-1.5215965501961637
389,-0.8372123063580641
390,43.98111214649065
391,-53.59374294462075
392,-12.083724114427472
393,92.43673087137847
394,-6.176845100157183
395,-29.22963421668467
396,76.19926169923036
397,-56.58099792731226
398,-64.02552293989179
399,97.79434666763433
400,5.9220153480631925
401,24.918735232522472
402,88.96404507822947
403,38.25635352366654
404,-4.020625759524202
405,7.749376957500079
406,57.697814555609334
407,-95.95008585448548
408,9.23132976670262
409,-80.7551569938441
410,-11.198135266859326
411,-61.40844392620997
412,95.5859199643338
413,-16.81313053658983
414,60.716082270600026
415,-0.7599368217185134
416,-6.873339566019479
417,-5.6839612186572595
418,-103.17969933206825
419,66.36638340345559
420,71.42692082566624
421,18.712989091346685
422,23.725356789533222
423,19.040709625003455
424,48.53965275244798
425,12.247545953174843
426,44.762107009593464
427,-59.24697711272458
428,-2.3778429237689447
429,-34.546017290747166
430,17.483396059366395
431,22.158846956772415
432,-19.619924140052635
433,84.00469755906852
434,-12.915233573212337
435,-16.99040368265352
436,-5.263114152660299
437,40.4372515287935
438,4.595180158286932
439,12.113683154630005
440,59.403189799140975
441,-50.7969566776794
442,-100.65052666550287
443,-31.581014999454048
444,-12.091868655551627
445,39.65666618363305
446,30.396607602045435
447,-24.033562537267805
448,-24.205985507371192
449,7.128610916967616
450,-79.10761910412994
451,79.03399738498938
452,-43.9562831023445
453,-12.952390376753469
454,-69.28291059529184
455,-30.185768760534415
456,-2.3961351072902493
457,5.377237870057247
458,69.6273722581842
459,94.48423934747132
460,89.28556868361636
461,3.5350065503683403
462,25.838182336988034
463,-38.36519075786626
464,-1.3904679560578144
465,-101.06586020049423
466,122.32616570266609
467,-28.305734684166673
468,-2.9981117568839872
469,2.926956853702849
470,4.870631582196996
471,-69.25178074836191
472,22.546040503032312
473,4.035989281263987
474,63.42031134908027
475,-45.58371323564127
476,8.984893336930735
477,21.073441299936327
478,12.431207301720088
479,32.04950820417582
480,-35.46394611292627
481,65.09795563572067
482,16.564600334660344
483,-19.87962465516316
484,5.197724629670598
485,30.44159166287945
486,-33.842684405918426
487,51.22742695221006
488,87.04977955241269
489,20.618101495822994
490,-44.23206668083224
491,-73.74406522263565
492,43.46940030579799
493,41.2662651029756
494,-42.25306960951536
495,7.436549038747685
496,14.760446348489594
497,17.679067589410668
498,-36.39496414029803
499,-6.951012435409506
500,-14.24212052501052
501,16.97431495420919
502,57.80924134490603
503,-12.510540219164117
504,34.5894286216581
505,10.584999366677925
506,19.062315467524666
507,-38.74111966259599
508,24.7103374440907
509,40.30233843389983
510,-28.548699783700652
511,52.33979544448702
512,-21.513080163256035
513,58.25557096667136
