,cond_vol
100,1940.280491791313
101,-2129.8531672554323
102,-400.9345187488878
103,-2675.034293120472
104,1681.5777374515922
105,-1826.1349102141778
106,8264.75438823802
107,-2104.302813421724
108,3356.2024257769544
109,-980.511797148647
110,-795.9481491797615
111,1291.8372539468303
112,-6484.999035828854
113,3102.9241194801166
114,-1982.3484209538744
115,1555.9636069832156
116,1344.0074144928885
117,-3556.0582031955532
118,-1311.3735251432627
119,-141.81715276651136
120,-1961.4450046035565
121,1126.0743996863093
122,603.3900577086877
123,-613.0393922250571
124,940.8343220389494
125,-63.17443954605889
126,-685.0848950408795
127,782.4580852687793
128,-302.27147556540547
129,844.4845990393562
130,-680.5395355260605
131,-564.6615492138577
132,-475.6375157208629
133,-6.744300485849372
134,-1755.3425887126184
135,186.57476892482944
136,-319.63611583070116
137,-574.2567577497626
138,-1625.622438549816
139,-54.57010589988473
140,178.0202173182034
141,986.8706580187286
142,-313.1529662980339
143,548.4351182317731
144,553.6398775641579
145,-572.6404260012534
146,8.072792138690778
147,-2174.9749561196427
148,-1717.8855796955263
149,264.7976108720438
150,303.972957725349
151,-391.07372125262344
152,-58.3794107433212
153,2377.177563618683
154,-2610.4746739667853
155,600.6051901900646
156,-3372.562747405185
157,-1452.0360662888165
158,569.7587693205144
159,-171.49900481026052
160,-1287.6373697899571
161,2042.0823109399334
162,-1343.7441385258132
163,-1540.7874730597143
164,61.511774376734905
165,-1526.7163450658
166,1132.3924195136158
167,-173.75233046439354
168,258.58930471874936
169,682.0738805933088
170,1434.3281012985015
171,62.36186726765375
172,-443.2111432154909
173,-746.6013291498587
174,-188.26808827866623
175,605.8571824495584
176,504.13175866476337
177,-1293.2892641914927
178,1031.5535558897604
179,-2503.7734543881156
180,-2358.895742201031
181,7829.082920052707
182,-1751.870155216177
183,3467.811936390184
184,-1412.7464790423307
185,1833.4755961203853
186,-143.69285456282498
187,202.321101184839
188,2622.0154097642453
189,635.8441552398244
190,-509.95321173868996
191,-624.6667471591303
192,-928.6269346433627
193,1661.0329029763866
194,917.6811015332147
195,-536.1955508173273
196,88.09906683094539
197,1861.4467846139764
198,280.5324747475772
199,-651.9244594960708
200,2953.157511186008
201,382.91065939510804
202,365.97091114353145
203,1834.5911771357676
204,1736.804198796285
205,1243.3947519595695
206,-671.7919323479219
207,-972.6034184615427
208,-609.4931413705566
209,378.9728654243652
210,-850.8870435242839
211,765.3446807440046
212,-1055.3201179203481
213,-132.6631428933277
214,-34.580925591952074
215,657.58564327744
216,-984.5829213365753
217,35.67362757231435
218,1118.460114192642
219,680.4469004802156
220,-2329.854108469407
221,1067.2219749051999
222,1611.4108742230699
223,-879.226048922058
224,-1635.36283509973
225,-582.7665664825863
226,431.91861516103853
227,-2102.056009234451
228,-86.5898534834852
229,2302.1278766888295
230,-722.548796365435
231,562.2922408796084
232,843.6903951731192
233,-524.1140110351338
234,-3042.118162492507
235,568.7880194048913
236,44.797537352018836
237,1040.1355854040953
238,-960.1538692518452
239,877.2669318984673
240,537.3534642138131
241,-249.23516957809122
242,659.4639342756651
243,-702.1105793405044
244,1160.8834573442202
245,738.3867198257097
246,745.0681647847895
247,269.6562428881985
248,-184.40857145730712
249,-1300.3166580075554
250,517.2073161322745
251,708.5123344885133
252,567.479857177308
253,-189.16482699824644
254,1434.2381897921186
255,-1049.5386158414137
256,1033.4842427249391
257,134.19249576658356
258,-665.9314536562797
259,-2125.3832579189916
260,-1210.0703531788886
261,-437.65939937704513
262,-338.37817683017784
263,1439.5887328109925
264,2136.18871827079
265,-353.2154449819462
266,1267.9083492027396
267,-948.3450773004612
268,-189.55345589945426
269,714.4927108464198
270,1667.364164785895
271,-1434.570693359925
272,-2966.9302511168444
273,-3208.438132967383
274,-4102.646956970465
275,-1081.146808505033
276,917.9855154456889
277,2476.4576928819583
278,320.1397526938919
279,2361.7892211724584
280,-1207.001359673384
281,-702.7443547473365
282,1002.5331430361665
283,13.575011762316485
284,-1107.4053995057452
285,-2317.9618757870935
286,112.94820098178685
287,-370.39920712297067
288,37.297240118402726
289,-1450.3208023254829
290,934.9933438045681
291,567.8391251962926
292,-97.5646474394118
293,-1799.0212062838268
294,-351.41449743446503
295,1660.9386105011329
296,860.2154937578556
297,-1025.2087161128522
298,590.5189101015986
299,2490.9168372709123
300,1240.9830862278375
301,-563.306661793263
302,-2039.5215448110453
303,316.5821757963961
304,-335.74883446314954
305,1520.5983554865886
306,-2470.340581968561
307,-1922.9454733665107
308,3437.3665199824923
309,788.0394557918181
310,1440.2064291762363
311,1688.4041104846683
312,-1210.1459641898648
313,-1316.3921183059679
314,1609.661280825465
315,-1845.2558323702806
316,1111.5064802678146
317,-335.9790871114082
318,-1139.3388174485394
319,-2863.7197940913643
320,942.4267124601339
321,491.91946574101996
322,118.04133967606425
323,-460.46385582969043
324,-1928.853936902516
325,1272.8844771298682
326,-1872.8914979430117
327,1340.0170309669386
328,-1275.3093288153823
329,-230.20807994835155
330,-67.82773651174992
331,1107.9027652943369
332,1537.082698637947
333,523.9325475668244
334,-859.5185406646815
335,837.2009604408574
336,-1914.5760411874924
337,1236.9690995681256
338,1225.8735570769795
339,-961.2918559086469
340,1380.889724068736
341,-755.3100588357327
342,-1404.1881024507848
343,830.7953538037987
344,1299.745473481497
345,-765.5343924063527
346,-2371.3646422843794
347,-3504.905726953376
348,2309.5210018965236
349,-304.006256806489
350,735.1776869018215
351,1826.4388180774297
352,-1042.8855191366608
353,-2912.622739032813
354,-234.14375511414207
355,-93.39871582486411
356,217.64417841492457
357,-1233.6696095598477
358,64.55564901228318
359,-5998.5022927138325
360,-786.6093118563505
361,-1246.2903633695298
362,-1115.4430441021934
363,468.10090121424514
364,-1170.5316582688818
365,-3609.7197555051716
366,-2274.4266943427647
367,215.91380941111757
368,-370.5808610658387
369,-515.1470148892407
370,-1393.15826404759
371,1595.6275874079267
372,3851.472015631814
373,-5092.35350914437
374,-1532.245719177897
375,-264.1239638770601
376,-1328.7404990286939
377,-2645.2029670779793
378,-535.3312579037646
379,-1699.2230322828937
380,-1921.161000912167
381,910.2381127295096
382,5526.61837076592
383,1472.90876314811
384,3171.1672751604556
385,-2549.570766547267
386,1742.5093819877418
387,23.349467828980725
388,-67.99685534748166
389,-35.202853698101734
390,1766.5573684581746
391,-2215.5004474292227
392,-503.28045036984696
393,4173.482635327032
394,-260.1255944763133
395,-1168.0142532604164
396,3906.557665538904
397,-2682.9237226572022
398,-3314.653699679475
399,5673.253621138489
400,298.25179076517725
401,1402.7732540428847
402,5452.315998185215
403,2125.379104773943
404,-228.09404619323584
405,509.0607492437807
406,3636.277401185854
407,-5239.920040230667
408,468.8407699262933
409,-4732.292367592577
410,-601.2852583497604
411,-2798.531572842824
412,4675.9241254535245
413,-876.8670439197717
414,3166.4293454815165
415,-34.15096758519634
416,-325.8431339210098
417,-291.04632839007013
418,-5905.786066996807
419,3537.244944177037
420,3249.736330707085
421,795.3849022819555
422,948.4511372955919
423,1086.206926030251
424,2970.3253904102294
425,678.7780155087468
426,3143.0551127576323
427,-3791.2588836129135
428,-125.2082507794041
429,-1676.2675241106908
430,693.8782149948483
431,1180.710501479222
432,-931.2924256028134
433,3913.727656699003
434,-554.1802689373376
435,-667.4135004228348
436,-198.4935783139301
437,1363.287347177677
438,179.77469546482493
439,432.71982618803634
440,2865.887287826796
441,-2642.833845499861
442,-4516.687509540332
443,-1247.2363778604172
444,-429.5141754368379
445,1555.6413128062406
446,1139.1301271218654
447,-963.7146219256931
448,-922.8282730976742
449,252.43003509608718
450,-3205.256991041594
451,4067.1814274994467
452,-2258.1445024391587
453,-668.4303382367872
454,-4253.618848056445
455,-1875.8306060264536
456,-127.115839193118
457,241.8585897289703
458,2866.841239241267
459,6569.378686604802
460,6322.224579314902
461,207.37117935550606
462,1310.3785501671696
463,-2434.5803472391985
464,-94.35816270103157
465,-5985.642956777641
466,6163.60282796891
467,-1216.9501100396185
468,-113.14346775505857
469,125.87177098711868
470,202.11694537809376
471,-3260.467386207152
472,983.6470279205575
473,151.67360294310757
474,2727.496496384143
475,-1753.845915214354
476,307.03400959595376
477,693.0259360741461
478,440.95244600200266
479,1117.0832828695477
480,-1146.4804769786733
481,2554.469530971864
482,641.8472907025765
483,-762.5370119307233
484,189.57407607802884
485,1023.5209367778832
486,-1192.5181063421994
487,2254.8513714382975
488,3635.610050743458
489,919.572563610738
490,-2037.925027436496
491,-3185.284548822834
492,1736.47412328922
493,1481.3132332050784
494,-1557.047801076453
495,254.6254796872609
496,565.4751098138637
497,717.1690308007876
498,-1354.2742231920813
499,-235.25043591329234
500,-539.2426939726414
501,649.780595687763
502,1993.4280203324813
503,-467.357105699873
504,1397.5439422512845
505,496.18325759023685
506,838.9070357806308
507,-1458.1964131566237
508,980.4051646335796
509,1586.8578932832688
510,-1031.0080880735322
511,1723.8266888586004
512,-676.3547413212432
513,1807.8299011715917
