,0
218,224.32977808145236
219,-939.4942344870805
220,575.7651915919129
221,703.9145712562826
222,162.17800612257932
223,164.7789409148398
224,316.82979988551705
225,-165.16203930203488
226,-511.7363090833125
227,-312.78916771152535
228,-831.9836560934318
229,-370.08964250899646
230,309.2847350883604
231,842.4309014130537
232,933.8526185272715
233,1094.058739937419
234,-136.10099739879186
235,-54.75647862084
236,200.52632951223876
237,234.96181766135297
238,22.652259923719164
239,-102.31098399091091
240,-260.074277894392
241,495.10501479930537
242,-81.804878249091
243,314.7266066513719
244,-92.18909247282669
245,22.9634706255593
246,-129.70242130526657
247,34.24989898215057
248,529.7083105660755
249,-585.1656358956374
250,688.1746212769592
251,-570.4462513961473
252,-25.999418571107526
253,19.321559797623387
254,-148.92152237245082
255,564.1544129923578
256,-329.8560663676396
257,705.8390512681148
258,-654.2545494343842
259,655.8170990468234
260,23.642634960523047
261,-220.66386954591937
262,638.6255786708512
263,-259.47388910028087
264,130.43287362515872
265,163.18964067433046
266,-18.547407226102234
267,34.98312592903397
268,-632.4011050265512
269,-1843.42908885773
270,3305.4052473870665
271,-1308.140793471
272,-30.527092916971675
273,3178.7438858475684
274,41.11729963156645
275,-575.2207478952937
276,2432.059616015027
277,117.97340919159123
278,-113.76241619750793
279,-592.7939480958272
280,654.907046292218
281,-106.19776679247715
282,176.62851282891302
283,297.28692136987416
284,264.7166423656838
285,33.901462472189394
286,-403.22982681615997
287,293.65454600678436
288,52.744512050474
289,-41.39308617355407
290,156.72086152696505
291,-169.49513850002623
292,409.25226904469054
293,-891.8455737451375
294,262.33926293788346
295,336.5081526793452
296,-283.648834495824
297,564.3079755756984
298,1476.1978240935825
299,-717.5150703456503
300,579.6819319435739
301,-1520.6481569071548
302,1411.1116233774724
303,-916.5614221976073
304,-141.5032685697388
305,893.7731347931566
306,87.23641593769605
307,-519.2092921565916
308,-61.717669709574196
309,567.416422175277
310,-550.4418215737372
311,101.41506744783912
312,394.19103386226544
313,513.8865598538574
314,-983.005001014372
315,628.9437872696627
316,487.59750896388755
317,-924.5027298165771
318,1168.7988930490812
319,649.6273341144189
320,-65.44614450042866
321,-189.41022934012724
322,499.27924412921817
323,670.5067599054375
324,-1459.983611593705
325,243.01163445493046
326,155.02577195918107
327,506.26244398341316
328,294.911575330769
329,381.79025874149175
330,701.554272893451
331,-1068.151543140426
332,-846.3329172334677
333,599.8078126587853
334,-169.64496147039216
335,-1212.1130484527773
336,-101.05842807592444
337,136.0466262017008
338,-246.04542761547282
339,660.4044791197144
340,-32.5596736356823
341,579.334992762805
342,242.7003833484976
343,671.0276890948016
344,-374.7602537538809
345,-873.1255638117768
346,947.9058082245048
347,296.8696238168324
348,828.9974063394969
349,838.446281659166
350,405.6072731034548
351,-930.6222137875296
352,-1420.8393104015474
353,2918.854078440986
354,636.710559388792
355,1195.4198334743012
356,2696.2278324409463
357,-4519.357081582379
358,-2650.801440983834
359,1902.579184766896
360,-3361.7788988680795
361,-1108.0905675124495
362,-1173.9561663164595
363,-193.6350783544506
364,-2828.523047790021
365,1152.064871830877
366,3766.4681733431657
367,-902.2003629782918
368,-420.80131632809747
369,-2617.333035008631
370,-703.1775810087253
371,2946.0885524860228
372,-3653.348335737712
373,-3777.940636921097
374,4677.059207402388
375,447.292177540833
376,-1417.8252636233462
377,-1863.0572423906397
378,1961.164557724511
379,1972.488293605217
380,3115.85419982579
381,-8751.46230995471
382,8728.483921627076
383,2699.123777366563
384,-4861.41890977811
385,-4497.621389894883
386,4092.906624899059
387,1775.4899900907835
388,-2005.9829005152594
389,1581.3866133633915
390,-2002.841740581697
391,1834.5370487745386
392,-2564.3558589144986
393,1173.6482594548063
394,1477.0946543735606
395,-3696.1080629737435
396,1595.1125261900736
397,-4101.568282905888
398,6543.8742761110025
399,-785.7813014354306
400,6082.218349789496
401,-8419.965079997884
402,4545.25914761263
403,6745.032374563114
404,-11128.221044934737
405,8573.058984112842
406,3770.167134417587
407,4136.551141714414
408,-7851.97033117192
409,3144.473765334365
410,-2015.1936629274835
411,-4180.4189766274085
412,4959.900498213223
413,4555.71488272197
414,-468.5671434260487
415,3521.3142454888393
416,-4383.707534097428
417,6399.698701317976
418,-3540.755434834532
419,1641.7788044199067
420,-1713.0096876238886
421,1629.951854834465
422,5331.485979108056
423,-7999.524811608021
424,-4483.200400305446
425,12569.898741541669
426,3422.7920401422084
427,3633.078132276572
428,-1855.3031803985648
429,535.375290134562
430,-5479.808145459938
431,-357.0950143764323
432,-3271.821957120099
433,-703.6302962551422
434,-1548.311000838172
435,801.4069680064531
436,-546.8430407094762
437,-1498.3100399555303
438,35.54318068155736
439,2512.97912230637
440,-3980.684739466644
441,471.13511924425194
442,711.0802952422731
443,228.74508340239626
444,1519.097881999654
445,699.5199797924422
446,1509.6138444161145
447,539.4917864224814
448,755.6107312522672
449,1511.6217574661375
450,3369.79099645951
451,3502.0219362124526
452,4105.328758223399
453,7821.3513505171395
454,8440.955841475668
455,-44.004637989861
456,805.0785462130868
457,-1576.8327583532318
458,-9013.617405034127
459,-13351.14015373767
460,2400.1739376163155
461,-380.9906821999947
462,9923.652697905403
463,13001.875964609422
464,5016.029973228322
465,-593.2025743328948
466,-565.7837313020907
467,486.8614643892918
468,2887.264334104202
469,1696.8332742623477
470,-3216.9577443213134
471,-909.5159713172831
472,858.4153859209258
473,-2224.658678002487
474,-215.90926314674303
475,-222.99781258647678
476,-404.43897367388104
477,-898.7398784876293
478,533.1076681153961
479,241.13054353482872
480,-1182.476833910451
481,905.8896234809806
482,-1068.9138456473522
483,471.1626275376138
484,-407.14778811944467
485,-721.4488212744733
486,1767.0539659467734
487,-840.7587539181538
488,-2099.3284634864485
489,-2321.5662328242724
490,1794.105857616011
491,-837.8149591817455
492,-592.3561179904939
493,1031.2620779504975
494,-320.75777515172706
495,1203.2256152569512
496,-1408.5538543683733
497,-566.3059884659198
498,78.75272178909023
499,-1097.904836983624
500,985.0843375402974
501,-73.14308051785848
502,-1010.3720899253773
503,-1365.456265169018
504,2466.1419566096506
505,-1258.5300139424396
506,-370.6816818728497
507,-1423.3600317497614
508,1266.0231258300457
509,397.22856658449155
510,-158.78334593154557
511,117.31639361810062
512,290.66743257498285
513,181.15300868708337
