,cond_vol
0,-17.26356138875544
1,-12.822827251408231
2,2.908652893324657
3,-26.73410309538577
4,-7.037880541347982
5,-23.656899966407064
6,-23.41259616286093
7,54.57892380662253
8,-20.524094749039993
9,-2.4854047345414148
10,9.172291851584106
11,-4.042346348035119
12,-29.535123607681754
13,-41.641815161601045
14,58.214459572322966
15,-15.140790008387102
16,-71.78755545971066
17,2.149406648165137
18,-22.409196932186806
19,-27.9432955341957
20,-48.59146113684224
21,110.89173541004246
22,131.52377128392334
23,-26.16398084648572
24,-7.350632215728987
25,-10.402563912033706
26,-35.01822927539206
27,1.772350820371621
28,31.160200499013573
29,-13.205108810531073
30,24.450213830512336
31,33.34759791539631
32,51.19077491101861
33,-4.048103043760166
34,-16.916149609057918
35,-8.27795294865605
36,-0.6501986435860356
37,-49.467856125352824
38,-43.81292793777105
39,-41.63133430644103
40,0.539635926271963
41,-3.1503991286373165
42,-22.58530781005361
43,51.1626403759478
44,-14.655934855874694
45,-18.164838200897922
46,-23.896810166209544
47,41.545922566442194
48,58.876064218691546
49,-24.323670797073227
50,14.081644616068758
51,20.47089167437227
52,-55.15758845572267
53,-68.97343614027906
54,-55.11744090873282
55,80.9668784197083
56,7.86554655208558
57,8.632070787911857
58,-7.915929857345849
59,-18.1371452302628
60,60.166000793783795
61,-29.061840111748946
62,11.246780625255973
63,97.34379656320374
64,-15.285764317694955
65,-4.625716418579224
66,-15.481256748783387
67,-47.0839517063276
68,-9.131530322570901
69,45.7023715609543
70,-12.112020823361439
71,1.0057606646418644
72,-42.64893159942738
73,-78.33149908759142
74,35.993455200884476
75,-54.678442456062
76,-19.602496844284598
77,-17.248733181968703
78,54.51588391164212
79,-49.8386895343832
80,26.33419678222813
81,-68.50351025492593
82,21.830057827903218
83,34.75556897400566
84,6.093766491600222
85,8.723735841419337
86,3.6615978707072254
87,51.06313921758852
88,-36.58291580563867
89,170.0536259034589
90,-36.15583135480146
91,-13.008114404290838
92,-17.189881971191703
93,-7.344583934680062
94,-40.61957169184049
95,-22.00353406512239
96,-80.93557873360604
97,-89.85666988479215
98,-57.7283842441722
99,2.183015718197609
100,45.890199811224015
101,-63.97433837856345
102,-10.638240278453283
103,-54.90306227188872
104,19.13588599114366
105,-16.433682819302895
106,103.88015160925221
107,-43.671067056999775
108,50.1720532421156
109,-14.806476635156631
110,-14.98890705308584
111,19.62481063610726
112,-44.91511610593773
113,26.298231885448722
114,-20.70057298516163
115,18.79629610754335
116,24.55550389937675
117,-76.98292918046545
118,-25.39771746003789
119,-1.904988832388009
120,-25.06533351029701
121,14.345820040270702
122,9.149947753608348
123,-11.187801604744303
124,21.846691865224997
125,-1.680111450812547
126,-20.118740421271774
127,24.749014691621305
128,-7.221442095021022
129,29.014955434285426
130,-24.61858483284946
131,-20.49126898900761
132,-17.562611893552543
133,-0.24320976029770208
134,-61.568650403444664
135,6.586639733462114
136,-11.19243036901947
137,-15.084881827344251
138,-53.600654259514286
139,-0.9992075857203909
140,3.7853426227959144
141,23.20469964667457
142,-8.705692313069685
143,14.53087385449195
144,16.233090013579456
145,-18.250135803686288
146,0.2702512160640224
147,-56.72056914854184
148,-40.60601762188395
149,6.264956402195259
150,7.683093748952667
151,-10.596813994511969
152,-1.5556513577240958
153,37.53761289488891
154,-38.55283016074707
155,9.126520237627592
156,-59.41383118245214
157,-23.011400157361788
158,11.71231983325667
159,-4.288488820359767
160,-39.5881341204214
161,59.86760361839467
162,-42.572372987365995
163,-51.53971965425544
164,2.1393829644752467
165,-31.57329269863514
166,22.880805694057035
167,-4.466216515085662
168,5.500588942819087
169,14.547074581402946
170,34.45504277114431
171,1.6027950369519508
172,-13.131973063635995
173,-24.386231229537593
174,-5.296193119067469
175,15.587100144470755
176,12.48610264273242
177,-33.60317051032689
178,10.12917183999429
179,-38.14230466516514
180,-26.270278109357875
181,105.60011773188606
182,-28.464707458587455
183,64.97189696667677
184,-30.952125436475608
185,42.613103093212025
186,-3.3412376118950196
187,4.8495546486573
188,67.78751272021456
189,19.04267568920147
190,-16.63537484978361
191,-21.338456199170334
192,-22.00138307392708
193,44.785908722274776
194,27.643591400410067
195,-16.00142907615221
196,2.922947443624678
197,54.282097426651085
198,3.501753514394298
199,-10.270359933240504
200,56.880641987988454
201,7.842659713267618
202,7.917746867012561
203,52.458446580614336
204,53.80462058583481
205,39.70554937568004
206,-22.5266681818225
207,-23.44420190483073
208,-20.460673711247615
209,13.734664781129286
210,-29.330503107496188
211,28.54151468856629
212,-43.25842750228296
213,-5.67906556603667
214,-1.4711205742684446
215,24.408216064677543
216,-37.20323483758346
217,1.3932759894533742
218,43.06682891676036
219,25.459744078760046
220,-53.50130588152753
221,26.529042745486045
222,39.84619448935695
223,-25.792371639396123
224,-60.29485028271095
225,-21.012822656138667
226,15.66735124403451
227,-70.62144845297489
228,-3.1540721664222824
229,61.09829075179801
230,-20.567517363761795
231,16.920743031627158
232,20.87176902979309
233,-12.56045350162252
234,-84.89110791800087
235,17.591248151063947
236,1.4929360850375846
237,36.80508488657076
238,-33.640486106007884
239,31.674527207840736
240,20.8438451006485
241,-10.417868591609471
242,23.307034405265078
243,-26.009434300876155
244,40.33827280336372
245,31.208505993389
246,30.98136202117905
247,10.66292362883229
248,-7.197132712611813
249,-39.74265690256876
250,14.474624714201397
251,19.515588805278508
252,15.471108699810173
253,-6.112770819830429
254,50.692018908053775
255,-42.603161065628505
256,33.56664194383353
257,4.373934515085335
258,-19.350468456246784
259,-61.76208192281417
260,-33.229576771961135
261,-15.867865704616248
262,-13.862784004979758
263,58.15785533204053
264,87.07128526049827
265,-15.364851912973503
266,61.36806116999304
267,-57.67723045015932
268,-11.125827830933245
269,27.320302742175304
270,40.263887456870386
271,-26.502848858493447
272,-64.0858173262731
273,-80.34067045491261
274,-83.0083980394611
275,-26.141701260934678
276,29.585059806282963
277,57.55791872176428
278,8.578200584585058
279,83.59462508713167
280,-42.67256436512765
281,-27.235084618480368
282,46.88030126051613
283,0.6923759014408467
284,-58.4675200401984
285,-112.953622925291
286,5.451046044304062
287,-15.928955087525177
288,1.6254119402154155
289,-66.88350069380013
290,41.97722266138037
291,35.16818761753342
292,-6.286685799148597
293,-91.89686495982363
294,-12.64840119315513
295,71.06213020214241
296,39.65339456092852
297,-46.914446494538886
298,23.41662854083209
299,60.9496855060399
300,37.09000739671369
301,-18.970420600123255
302,-59.84069397626013
303,8.847770907621818
304,-9.841753461480222
305,63.14578798218148
306,-89.54064825093197
307,-92.7992503199104
308,181.01896351985206
309,42.88155797049519
310,64.19464251584019
311,69.85754435250985
312,-56.83416915898253
313,-57.865269136637735
314,66.27463237613198
315,-68.75130872704912
316,42.88613037192887
317,-13.177852443898482
318,-38.76231212521262
319,-85.07572055900154
320,29.48802601087498
321,19.314743179779924
322,5.891795641800755
323,-21.562857067762426
324,-75.19704874497238
325,35.008877205391904
326,-69.94575342709196
327,66.31165333345098
328,-64.71582224379947
329,-11.804772791484355
330,-3.3956265448320777
331,45.57126508794492
332,59.625127189403756
333,22.998946164479783
334,-38.17768732731283
335,50.16107115578352
336,-72.75762180262036
337,53.415341728043714
338,56.68670232418774
339,-44.26803081714073
340,66.61849796518884
341,-37.74040960408003
342,-65.54998200444801
343,38.94502897542981
344,50.70316568398521
345,-30.969956650727248
346,-73.67192305154182
347,-109.38059843364285
348,77.12171734650607
349,-10.966928819806762
350,27.710240356060368
351,70.79363317069613
352,-32.271976423719174
353,-69.63451590327084
354,-3.8138445688788845
355,-1.8323353153208315
356,5.0575539730940795
357,-21.242771484696835
358,0.8000083583190878
359,-97.56408208634342
360,-17.95067628235392
361,-24.62697276065078
362,-29.111091433174096
363,15.918288000128348
364,-49.527307220750195
365,-77.78935048980743
366,-55.474691523368165
367,3.700840323932184
368,-12.090409622519847
369,-20.754071107523025
370,-42.7730641266145
371,54.39592935263237
372,109.5014684170775
373,-139.5883765623541
374,-37.2046143183081
375,-5.369588367507067
376,-31.75652699396426
377,-67.49571278348284
378,-14.204758796269193
379,-40.943649590082316
380,-49.21074386576374
381,17.20359390732381
382,50.65983628627692
383,15.927683536329228
384,40.35799358490445
385,-32.88411500756583
386,22.361152184467763
387,0.31700023950800954
388,-1.0869384484952889
389,-0.5930509617009787
390,37.8488174782213
391,-44.52810173316266
392,-10.81607465786711
393,73.26344350143047
394,-5.193969157045151
395,-24.438865799587745
396,60.7380350491176
397,-49.02512413410839
398,-52.01236014749242
399,76.7035796886421
400,5.106601823232363
401,17.27643836958721
402,55.99081452935497
403,24.92062828138737
404,-2.3810385586468583
405,4.467403962916534
