,0
149,0.8380690869860818
150,0.8057870754459155
151,0.9165455930938102
152,-2.1567069773891063
153,-1.2472397926851544
154,0.805243552777966
155,0.8726830620982421
156,-0.8692460561556432
157,-0.02181779967783408
158,-0.44018318774627835
159,0.12631117953124968
160,1.1179733252442696
161,0.2444643361740377
162,-0.24480561071453052
163,-0.27888035312667475
164,2.206433475006698
165,1.1472892621506583
166,0.3798829853132504
167,1.2658536924369785
168,0.8625271671050745
169,-0.4173358772294402
170,0.37970045057205937
171,0.29599924526822613
172,0.3287786794320402
173,1.3561923706683818
174,1.1932128978239438
175,0.9358496764222844
176,-0.3052694137715306
177,-4.551817886167579
178,0.4249542709777439
179,-1.7163482524020066
180,0.3755852622047312
181,0.23235796902367198
182,1.2371531605613009
183,0.3095569642501539
184,0.5769083149568
185,0.9635747704546183
186,0.7107707677599447
187,0.4105029493193071
188,0.16825746495810906
189,0.10312840475555342
190,0.38290943184196397
191,2.0526727459448986
192,0.31521005324696355
193,0.16545345762177094
194,-0.3626099604956892
195,0.6524426636439676
196,-0.5443523416170865
197,-3.3787561979425704
198,0.0485789175538889
199,0.5691229399884389
200,-0.27165809213500286
201,-0.807335541339191
202,0.7192440955036035
203,0.5561586907454655
204,-0.12871998349162583
205,0.3667860194133492
206,-1.7389067822653432
207,-0.30835343019101435
208,-0.06049884097141145
209,-0.5850796888745242
210,-1.141131213159959
211,-0.25389882094937516
212,-0.26852261888996465
213,-0.09442707966208655
214,-0.9595123918756289
215,-0.0778283204106809
216,0.038005174429066084
217,-0.015444014740112868
218,0.4070523057711696
219,-2.6200903151619497
220,0.0735261422556813
221,0.7851303168773863
222,0.15037145367180693
223,-0.09620889118057256
224,0.08151105040556911
225,-0.6580506621108728
226,-1.4410735259498906
227,-0.8311539729595858
228,-1.4267357471106035
229,-0.5067210679019108
230,0.2660943740588161
231,1.0878963134090696
232,0.9372296160554617
233,0.8798679396081989
234,-0.5315068604222035
235,-0.5865728189971777
236,-0.13970899129739192
237,0.11168820207466237
238,-0.3547974406802284
239,-0.5948255542202456
240,-0.9133374029842818
241,0.6945275109398955
242,-0.15656608454697515
243,0.4033931010640946
244,-0.5064561470395107
245,-0.4214722159312001
246,-0.6187733563040363
247,-0.14015891273773692
248,1.1158330725031202
249,-0.9949417636287087
250,0.6365631655351607
251,-0.9441394173264944
252,-0.4193058489580988
253,-0.18338821921315807
254,-0.41886120550540096
255,0.9158779915464412
256,-0.5692466476900228
257,0.9327993995019983
258,-1.0643364756595568
259,0.4212646939927094
260,-0.10465351896902932
261,-0.6089612791090436
262,0.7582897332746235
263,-0.4385189298216424
264,-0.11629417335247078
265,0.0767060881951635
266,-0.37111870463300217
267,-0.1834800035471831
268,-1.919429246079308
269,-2.5418585377918697
270,1.1392058000931107
271,-0.22867056110759343
272,-0.16926927666360223
273,1.8918733659947575
274,0.0551480080971467
275,-0.5996854938173968
276,1.1621618260291908
277,0.04480705658358876
278,-0.38257900404179807
279,-0.9779467081939015
280,0.397444965430759
281,-0.10379839104375231
282,0.2632133711499217
283,0.3611637258135458
284,0.48257308884724776
285,-0.07577820276565378
286,-1.2032048261491712
287,0.15247578402829948
288,0.14374710357211268
289,-0.04410012274177472
290,0.17142793409223106
291,-0.5265792721473158
292,0.8761575619627808
293,-1.7142884791663875
294,-0.0713584057623596
295,0.4948711330294839
296,-0.31370421638992535
297,0.7936574969985877
298,2.3109179213588438
299,-0.4050961713014131
300,0.22558483335463245
301,-1.9073976099550767
302,0.64932025016221
303,-0.4478751507871378
304,-0.2629576861546646
305,0.9814929271559846
306,0.20064432195590032
307,-0.8421867517316151
308,-0.40884260991260074
309,0.9347635540146835
310,-0.6051970336660444
311,-0.12558952657130837
312,0.6019562672203915
313,0.9786440920460485
314,-1.5537038040812883
315,0.2389341317858355
316,0.5902856574351488
317,-1.1170579140052264
318,0.9367810289363929
319,0.6366122509663142
320,-0.12619087923594122
321,-0.4537959385009866
322,0.5954317212583556
323,1.109734341348209
324,-1.8828940206986708
325,-0.16395202769454403
326,0.13767018285700042
327,0.7351581103128544
328,0.542795181704815
329,0.44982827643001594
330,1.0668452567835411
331,-1.3204409024763943
332,-1.1277873196532933
333,0.3939725200450062
334,-0.01312768662463871
335,-1.7435179245580108
336,-0.3018709996068214
337,0.16207259044855227
338,-0.07259670452932644
339,1.0592961561140881
340,-0.12599064771714283
341,0.7948997915357098
342,0.3093011330300238
343,0.9587053193484977
344,-0.7817723575427042
345,-1.6006617631478144
346,0.5642480707108093
347,0.37038753833382293
348,1.0377833302027117
349,0.9427829545903316
350,0.245250338768296
351,-1.5902448651211503
352,-1.3954405962835017
353,1.6565274261455254
354,0.40298678515767755
355,0.5574067819143437
356,1.5160857321485748
357,-1.8163306005288307
358,-0.8216950907416504
359,0.5799394701389953
360,-0.9545872031915351
361,-0.45312703822493955
362,-0.5738753228814429
363,-0.007854310896499215
364,-2.5575711673000017
365,0.2010282456202627
366,2.1501408611765975
367,-0.09056361922683948
368,-0.4848010859577939
369,-1.649680286297817
370,-0.4708529984407021
371,1.4370379749917048
372,-0.9915591809125709
373,-1.398969537258909
374,0.8351710646588391
375,0.20756190599210553
376,-0.7239555323725168
377,-1.2672047261183201
378,0.5594649645107547
379,0.9700345348907016
380,1.513475423192867
381,-3.1013377289698405
382,0.37757349881311525
383,0.3658913999269579
384,-0.8682755887106183
385,-1.29677717016611
386,0.5634927015266533
387,0.5360315908131958
388,-0.8030595522731018
389,0.14185174464228403
390,-1.4163867595556303
391,0.530286701509902
392,-1.6167185486398041
393,0.06607733626746302
394,0.6916757298919081
395,-2.48773363655873
396,-0.05449487303478202
397,-1.8125126931151234
398,1.1337737125753844
399,-0.1018037509643967
400,1.466392493818889
401,-1.7029104776876522
402,0.20220728528775483
403,1.09171180507632
404,-1.920496183021635
405,0.43150818909591654
406,0.47317111660122774
407,0.6388940694308434
408,-2.16813355482114
409,0.03722506336753396
410,-0.5732864028339294
411,-1.2266286915577207
412,0.9657933978610599
413,1.108977557993984
414,-0.26510221976905035
415,0.8776837736237484
416,-1.7466239740354053
417,1.0600403462875339
418,-0.5992377850193197
419,0.08595370856458538
420,-0.9366081698084068
421,0.40421204619464685
422,3.1150415907777216
423,-1.1994752673050673
424,-1.0476890676748831
425,1.8723921224575482
426,0.394666882905246
427,0.3345605785146991
428,-0.5872120925146813
429,-0.11716506410409185
430,-2.0463134220670733
431,-0.2601835631552557
432,-0.8954895694899686
433,-0.22612720533699562
434,-0.7104512475547741
435,0.36386379734484914
436,-0.37625484607184057
437,-1.5199832798606887
438,-0.37555213100691376
439,2.5322799097920603
440,-1.2450404769296113
441,-0.25869716292125533
442,-0.007305733104328473
443,0.0006242709955679254
444,1.249987437777589
445,0.1671471944371223
446,1.0975705509702274
447,-0.023045272672521988
448,0.27827331107742265
449,1.2125928148295204
450,2.80613503153225
451,1.0037574848235824
452,1.0229454330317063
453,1.9130978323217656
454,1.1067614770247904
455,-0.0870815961880807
456,-0.11420277674662067
