,0
0,0.011550364300660679
1,0.014373415654156913
2,0.015729634381076652
3,0.016676413676834995
4,0.017145437115473394
5,0.01715522188937229
6,0.016650327276080918
7,0.06808399057760904
8,-0.6907194233070677
9,-0.3449605772311873
10,-0.22478197423920843
11,-0.6180656431122457
12,-0.013291318157724002
13,0.726494318812586
14,0.8130389446598699
15,-0.540163440563497
16,-1.1326211419996974
17,-0.11881405038599581
18,0.8678824100331382
19,1.631249206183286
20,0.20504161164908294
21,-1.1428256923809332
22,0.5285606092592373
23,-0.4963261356394022
24,-0.10485680911338432
25,-0.43974001084300096
26,-0.6964051464520645
27,0.425544544406932
28,0.7716796974644068
29,-0.14081237550089526
30,0.06648656474465876
31,0.07173682350105096
32,-0.5084949953837401
33,-0.7391645573466086
34,-0.0982019670417354
35,1.5664000621115315
36,-0.16849422456473703
37,0.06808399057760904
38,1.0341744401038582
39,0.27156572701292386
40,0.10695575792213452
41,0.17244525282635786
42,0.7467557086672021
43,-0.21565714206638908
44,0.4195919497444418
45,0.9319533569353085
46,0.16391506327364136
47,0.4653243191288712
48,0.24688694011461923
49,1.118928381469841
50,0.012827815699223408
51,1.7455471161960192
52,0.19991210826827677
53,-0.36712693798254226
54,-0.10839625670184097
55,1.3946627875253843
56,-0.2847139111421802
57,0.038294570286431434
58,0.6093724377122246
59,-1.2978851469463786
60,-0.8778370617868964
61,0.16565608122154354
62,-0.13182208164967232
63,0.22313766588165332
64,0.4590248530486077
65,0.5460951698578766
66,0.18912638417840513
67,-0.10388167278842694
68,0.4786361928309065
69,0.36865148324444386
70,0.4035329581284561
71,1.0199545475488918
72,0.5564861357998573
73,0.5669432050832137
74,0.491907226832037
75,0.3036453326497198
76,-0.40473645212126214
77,-1.159375129749947
78,-0.2705378855834654
79,0.045587094560602046
80,-1.521894624944677
81,0.06808399057760904
82,-1.186405299535883
83,-0.3145841944085457
84,0.5920968528573366
85,0.0966427174059308
86,-0.6140040579211998
87,-0.6020905049604223
88,0.258744657897198
89,-0.7564755986462637
90,-0.8545292789302974
91,-1.4999473732454074
92,-0.5073520765090102
93,0.29671052064096565
94,0.222211847366751
95,1.1202256394716976
96,-1.1424907633816084
97,-0.8169194278543892
98,0.7672131037677267
99,0.6592792455816557
100,-0.3418534582633534
101,0.4706579501323173
102,1.3503304226302346
103,0.06808399057760904
104,1.5885790030751097
105,0.33045501160097757
106,0.10187647583008473
107,1.5200956241291554
108,0.9273157119199542
109,0.010886566029710627
110,-1.8111611622900647
111,0.06808399057760904
112,-0.261111601229334
113,0.537881473421043
114,0.8350928281357801
115,0.46509719412701117
116,0.10062210625853721
117,0.8420892131357475
118,1.751820261127304
119,1.3135142285432995
120,0.8251507969599565
121,-0.44899119141469596
122,-0.420334278963486
123,0.05242767719127093
124,0.43955630601424783
125,0.3646789564186689
126,0.542010550010335
127,-0.8203630030105025
128,-0.012182248965940399
129,0.4792219844935566
130,0.2693240143799161
131,0.5230344308742904
132,0.2429955021920769
133,0.9676412568941825
134,0.2153430401330039
135,-0.3439086964943488
136,0.06808399057760904
137,0.7516396218488826
138,-1.6689522778443933
139,-0.38563190469563424
140,0.9742609959481764
141,0.06808399057760904
142,-0.8393241344127567
143,-0.25170823525946673
144,0.418501047675432
145,0.6108108217963905
146,-0.9658901880554117
147,1.1786977973851038
148,-0.5291195229032026
149,0.8336238963738375
150,0.8013412739905519
151,0.9114552751244341
152,0.06808399057760904
153,-1.235917468980052
154,0.7977648668924656
155,0.8649751501876057
156,-0.8617800005203246
157,-0.021634805490578887
158,-0.4371752314689841
159,0.1255889097124991
160,1.1135054670280382
161,0.2430399515976958
162,-0.2437857694227832
163,-0.27811819091532003
164,0.06808399057760904
165,1.1382825060632562
166,0.37676111433806175
167,1.2572058762294345
168,0.855701961319778
169,-0.4141290328951893
170,0.3772731041744935
171,0.2945088315992437
172,0.32759726627677127
173,1.3528052879728254
174,1.1862554798174711
175,0.9292689755969945
176,-0.3030996225371486
177,0.06808399057760904
178,0.42052946074712416
179,-1.6998405976520474
180,0.3717589809463164
181,0.23016853971614026
182,1.226693161612356
183,0.3067264621130739
184,0.5722164778840388
185,0.9563455913457586
186,0.7051964645872465
187,0.4074570947399204
188,0.1672079004253286
189,0.10265766668497316
190,0.381791644797755
191,0.06808399057760904
192,0.31278170413937045
193,0.16444202757973927
194,-0.3610512571545137
195,0.650405018509348
196,-0.5425618214346403
197,0.06808399057760904
198,0.04811450805416385
199,0.5644852217330296
200,-0.2696873920150823
201,-0.8027246065868668
202,0.7150513453188027
203,0.5530606772283937
204,-0.1281047629105633
205,0.365666623882304
206,-1.7350914549069654
207,-0.3062249410371164
208,-0.06018169664069387
209,-0.5831067899275407
210,-1.1375046376593032
211,-0.2525441014510337
212,-0.2675377429302908
213,-0.09420431795088316
214,-0.9584193604184421
215,-0.07755953221075838
216,0.03793335871668874
217,-0.015431883828653323
218,0.4070134640282127
219,0.06808399057760904
220,0.07292177024301907
221,0.780125151285977
222,0.1494454705850803
223,-0.09579412034403113
224,0.08129732172346886
225,-0.6571803932436121
226,-1.437933857101072
227,-0.8262205253776475
228,-1.4183097827586804
229,-0.5028188381122268
230,0.26435932852418226
231,1.0826191962229958
232,0.9314630370278594
233,0.874163657779167
234,-0.5280274236326923
235,-0.5833370379868174
