,0
0,0.00964523907415871
1,0.012398877046430348
2,0.013971829238301474
3,0.015091204817863666
4,0.016331393738207467
5,0.01622707083206453
6,0.015689056192691536
7,2.447335023080701
8,-0.7123137236624395
9,-0.3465682757868527
10,-0.22231410306999977
11,-0.5173749075792193
12,-0.013199401209846471
13,0.7360340737544989
14,0.8185481552921694
15,-0.5293033808633325
16,-1.122028548356842
17,-0.11738248638925573
18,0.8278635359141732
19,1.612590273386006
20,0.2048765242920099
21,-1.149775035422311
22,0.5287749994356044
23,-0.4558780902823121
24,-0.10843627756428026
25,-0.4026797504800525
26,-0.6930762336039251
27,0.42249053095213657
28,0.7664725538492938
29,-0.13812193814956675
30,0.06293981762283199
31,0.06860197065181554
32,-0.4710410176824468
33,-0.7169204280176967
34,-0.09571704705930947
35,1.4978142329440503
36,-0.16869721629122697
37,-2.9897184847523794
38,1.0881016906197443
39,0.2754636207084893
40,0.10901082531903725
41,0.14199713841295375
42,0.6976250219438397
43,-0.24794240117957195
44,0.4572654396843886
45,0.9638894994464906
46,0.1609997765403526
47,0.4634815245875427
48,0.24067972268753984
49,1.0349829232880097
50,0.012902479057190101
51,1.682744455117932
52,0.20440353856675902
53,-0.34999044562651915
54,-0.10769636811485575
55,1.193432357106949
56,-0.2962412127092261
57,0.03804518717664701
58,0.5986550535059869
59,-1.1699569288850682
60,-0.8984462075336381
61,0.16768883018288436
62,-0.12790377269103162
63,0.2017992550681884
64,0.42819552942106154
65,0.545813463801051
66,0.18592912468984632
67,-0.09991488381303493
68,0.4518171973322566
69,0.34875027650226337
70,0.3865229057061416
71,0.9753452631471592
72,0.5421960527454238
73,0.5495246139476146
74,0.4757674118416486
75,0.2830929773348934
76,-0.38715404596476793
77,-1.1056806035918203
78,-0.2678472670019341
79,0.04431696514195648
80,-1.4547941172135517
81,-3.0283743738593962
82,-1.253453528019144
83,-0.3272545515326207
84,0.5910778837953851
85,0.08396105784474574
86,-0.561952212818651
87,-0.7146605997195961
88,0.2744936360669346
89,-0.831771592515297
90,-0.8632590405155355
91,-1.5107408134338316
92,-0.5272774214959068
93,0.29391445931419774
94,0.21522557808691223
95,0.9823009229145966
96,-1.1739715305727985
97,-0.8431383716980911
98,0.7803155047951515
99,0.6407872825086031
100,-0.3270645586948835
101,0.45603077502586187
102,1.3087355114588464
103,3.073709507240902
104,1.6812846816967437
105,0.34653665821179724
106,0.10270268015216598
107,1.3310938757939896
108,0.8795248231287323
109,0.012078649035054371
110,-1.982341141794364
111,-3.128485672996244
112,-0.2771905149506755
113,0.556986065302119
114,0.828628610254625
115,0.37791888457517364
116,0.1281605676352352
117,0.9770752473257857
118,1.8264808470862286
119,1.4462577600076996
120,0.889271572138252
121,-0.463364933448804
122,-0.39480936953577184
123,0.04847457262280536
124,0.44940131804199596
125,0.4282679614950541
126,0.6105713720657192
127,-0.9113124563863588
128,-0.012551725719873752
129,0.48016022346697695
130,0.2631379220660801
131,0.49113439284456345
132,0.2407381108590136
133,0.9245576606287419
134,0.2123682910895238
135,-0.3283837884910418
136,2.0262611778337134
137,0.7593364909428582
138,-1.6871596792934376
139,-0.3996078349641384
140,0.9171731999399482
141,0.06937070902183624
142,-0.743109847792473
143,-0.2683061374028414
144,0.39809919163927454
145,0.6449947102631066
146,-0.9292908819046842
147,1.2069473586797805
148,-0.5378604669386311
149,0.8229187366640788
150,0.7811037333141593
151,0.8714409668369344
152,-2.1729681835325647
153,-1.2819201496928754
154,0.8232232384481357
155,0.8804052595972204
156,-0.8176498182912971
157,-0.021152694887870346
158,-0.44167453409721674
159,0.12458805961681743
160,1.0840872476904153
161,0.2675685089070795
162,-0.24849469469588714
163,-0.28205501361879787
164,2.0032507029519007
165,1.1911522330915547
166,0.3881297998893907
167,1.262598201683785
168,0.8168461614648325
169,-0.4071265846093868
170,0.39226571091410856
171,0.27219053841810176
172,0.3161982895854902
173,1.395459151532727
174,1.2252976077033562
175,0.9548890683975434
176,-0.30835073141468505
177,-4.2716040675847
178,0.44414275351565385
179,-1.7302020273681464
180,0.39229927731491054
181,0.2044263921004242
182,1.3554449969526035
183,0.2808277910575762
184,0.6664692593058893
185,1.1011178874161427
186,0.6753392128876069
187,0.4546561451333897
188,0.17480759418084618
189,0.09833811402142713
190,0.3812341692075199
191,2.1309626339011536
192,0.3296589956132614
193,0.1661257027038406
194,-0.3562044594856935
195,0.5459053435618882
196,-0.563114216748445
197,-3.413830704070829
198,0.05074279655480933
199,0.5662154237996151
200,-0.27208083277626405
201,-0.6249909623922506
202,0.8195645669018321
203,0.5719410205192513
204,-0.13321578089955566
205,0.35104402604598
206,-1.674075336233224
207,-0.3141894344201549
208,-0.06043093854758888
209,-0.5708130583091967
210,-0.9959829329091121
211,-0.2604251636812323
212,-0.26770147506293906
213,-0.09072355012221497
214,-0.8649017080051957
215,-0.07795448126660952
216,0.03691905104738895
217,-0.014863264873057475
218,0.370599738281636
219,-2.536675344914148
220,0.0756830463672734
221,0.7745638507066563
222,0.14927832475175745
223,-0.07976277661621073
224,0.08606046892967413
225,-0.6235212367518712
226,-1.4573429052523854
227,-0.8446673211841602
228,-1.426609538038985
229,-0.5116623724290208
230,0.2529800165175199
231,1.0532785440387278
232,0.876245425168945
233,0.9010951424000038
234,-0.5441656867582243
235,-0.5603040396037081
236,-0.1343196609711195
237,0.1059064165306777
238,-0.34915515022240057
239,-0.5752659476322742
240,-0.9054785483670458
241,0.6878047793586329
242,-0.15293434890188995
243,0.3835074910089174
244,-0.4709857144484842
245,-0.40022712150712997
246,-0.6026595461039989
247,-0.13517658689131878
248,1.0567679510914745
249,-0.976850486521364
250,0.6250593414603912
251,-0.9307244512329198
252,-0.4033643757635568
253,-0.1736301612867817
254,-0.40384014339315116
255,0.8526349759927445
256,-0.5668103169575955
257,0.9218353657542657
258,-1.0502029451272463
259,0.4114892140702472
260,-0.10214443739477913
261,-0.5706494387463582
262,0.7037932181906946
263,-0.4363808590004638
264,-0.11486953798791032
265,0.07278204367205651
266,-0.34574970861019727
267,-0.1756981064989445
268,-1.842668678707117
269,-2.573869567019996
270,1.1829426087572161
271,-0.23452903462117036
272,-0.16439489336133742
273,1.5863033477552986
274,0.0552850116061484
275,-0.6467534551681162
276,1.2340521460870757
277,0.04064584376839112
278,-0.42218337839577985
279,-0.9956631505248806
280,0.3763534117624451
281,-0.11007800737711583
282,0.2643249536928084
283,0.33392361146999844
284,0.47778848734166274
285,-0.07487401442628111
286,-1.1575913100944744
287,0.15051015528792414
288,0.13763399742173363
289,-0.04236343448988763
290,0.1532193175799333
291,-0.5103187335337268
292,0.8455011957117341
293,-1.673452626732348
294,-0.0721958931009791
295,0.4801841677471532
296,-0.2999368419322335
297,0.6867184941335451
298,2.372399106089673
299,-0.41834085963788703
300,0.22579092098384204
301,-1.8559392857793164
302,0.6180775204141883
303,-0.463488726936883
304,-0.269617749409444
305,0.8356793108081956
306,0.20595003265865153
307,-0.8631274583388369
308,-0.4196977128874994
309,0.8808012796850703
310,-0.6158330842258869
311,-0.12086224897812879
312,0.5890365217483717
313,0.9201301241128759
314,-1.5314019855462102
315,0.24431486145036319
316,0.5768423014668257
317,-1.0710123986044786
318,0.8748877369299146
319,0.6561134256477321
320,-0.12551425069812772
321,-0.4224424032647242
322,0.5615518067241617
323,1.0887489894303743
324,-1.919379377603912
325,-0.168375019446856
326,0.13573971459932208
327,0.6962312961936935
328,0.46800320787940297
329,0.4771442506887597
330,1.0878364052756475
331,-1.3005831642009016
332,-1.1411292950456147
333,0.39944186736395115
334,-0.012664565066236193
335,-1.594148531206841
336,-0.29901043435518326
337,0.16498290358535486
338,-0.07342807749738729
339,0.891667891405213
340,-0.13150542710401567
341,0.8005263102992717
342,0.30933172868879866
343,0.8865880974472439
344,-0.7847077900389107
345,-1.549023146552466
346,0.5756324800565573
347,0.36082495862006053
348,1.006894019523488
349,0.8725953114067039
350,0.24916628011247094
351,-1.5952197610135712
352,-1.390634433549023
353,1.6755414748975836
354,0.4192676547359032
355,0.5410259575522592
356,1.446356143080599
357,-1.732900449328181
358,-0.871673378521658
359,0.5981933449822852
360,-0.9263648690306822
361,-0.4166436144046194
362,-0.5852685879603118
363,-0.00842253651531238
364,-2.464248532265329
365,0.2147301662565078
366,2.191106365925519
