,0
0,0.011397087540074732
1,0.01406059076223765
2,0.015322884067835564
3,0.016218030457377613
4,0.016666577136586546
5,0.01667679665404702
6,0.016189153474289612
7,2.53120010047563
8,-0.6768308518072598
9,-0.3344678594065335
10,-0.21579424720982573
11,-0.5900273685151624
12,-0.012733684854895505
13,0.6948441279313038
14,0.7829974287105301
15,-0.522113933157962
16,-1.0931340728975603
17,-0.11526633260661433
18,0.8355427232199373
19,1.5763148733617567
20,0.19961671389623095
21,-1.099000816374815
22,0.5108136407066557
23,-0.4764798821136915
24,-0.10033627909002783
25,-0.4192636949007508
26,-0.666294427283702
27,0.4095961347083748
28,0.742967292726138
29,-0.13613294362714434
30,0.06408513038754318
31,0.06915351423452377
32,-0.49100996623814464
33,-0.7162345530056264
34,-0.09538954223944703
35,1.517045354532402
36,-0.16437894717690005
37,-3.0102434810986787
38,1.0124580043371214
39,0.26349652150201414
40,0.10212659868448447
41,0.16252277368027554
42,0.6993526626530189
43,-0.20410919522954665
44,0.39648238007699793
45,0.8850933916175798
46,0.15753991053182648
47,0.4458214321160221
48,0.23720654682411985
49,1.076181919059607
50,0.012445740136046704
51,1.6837909430052693
52,0.19484161733577937
53,-0.35374313300112825
54,-0.10399438728491206
55,1.3352360872173927
56,-0.27617566071478417
57,0.03685869579013004
58,0.5843533449976434
59,-1.2497046236054197
60,-0.8524050861203255
61,0.16044857768511792
62,-0.12663266414921368
63,0.2137567469319672
64,0.44036733206257456
65,0.5260894021654929
66,0.18277325801331462
67,-0.10035826840854999
68,0.4627947784993286
69,0.357401029650809
70,0.39137573412499127
71,0.9896742057845342
72,0.5418176612596818
73,0.5499910690350437
74,0.4763930139449787
75,0.29369590255307004
76,-0.39096853427329703
77,-1.1209746654854849
78,-0.263128829615671
79,0.044068874179128054
80,-1.467423772092428
81,-3.022280991533217
82,-1.162224992003287
83,-0.3056811301822066
84,0.5656797092308333
85,0.09163183377539963
86,-0.5746457822705553
87,-0.5652561554348225
88,0.24380403081795252
89,-0.7115524714773594
90,-0.8127767950148479
91,-1.4377965196567384
92,-0.4918825912067675
93,0.2851306896852629
94,0.21207592967374453
95,1.0666006861398785
96,-1.1015897689468355
97,-0.7908314963401205
98,0.7404162568181799
99,0.6347659095043765
100,-0.3283014401485324
101,0.44992149040067025
102,1.2920220830725369
103,2.9406926606111377
104,1.554868841128422
105,0.3219981635314246
106,0.09751667420551803
107,1.429987571367548
108,0.8904507345041037
109,0.010426383161667904
110,-1.705095890745638
111,-3.02639052749955
112,-0.25534895919918615
113,0.515656704273189
114,0.7905698384408638
115,0.43995537715284794
116,0.09410829714842942
117,0.7749213806786492
118,1.6315904625308595
119,1.262096467562727
120,0.7958649499523752
121,-0.4300546061594049
122,-0.39742687941528787
123,0.049075061474604637
124,0.40657132031908094
125,0.33779287996656787
126,0.5035893942556838
127,-0.7699052382104844
128,-0.01159114594069218
129,0.45511675947857977
130,0.25725903086026364
131,0.5009827101995846
132,0.23397190056157702
133,0.9328132834754721
134,0.2089594554126958
135,-0.33238143668015613
136,2.0355587295883906
137,0.7343804389611532
138,-1.616842776805335
139,-0.37529991850440775
140,0.9353452151950157
141,0.06544377525740241
142,-0.7971779914588766
143,-0.24040919701483116
144,0.3974824806758976
145,0.5809907070933462
146,-0.9239387170971741
147,1.1366567397605973
148,-0.512703269446922
149,0.8025959417788922
150,0.7723028826882554
151,0.8783467770899118
152,-2.0685846514348727
153,-1.2054056783769178
154,0.7744665307803067
155,0.8326119428235469
156,-0.826351903797078
157,-0.020700271378596653
158,-0.4123748799553556
159,0.1180874588589695
160,1.0433584368313162
161,0.2322875514250407
162,-0.23180867055359386
163,-0.26444646873962824
164,2.1014794998087623
165,1.109404275276978
166,0.3657115887609151
167,1.2056306572230808
168,0.826153066898579
169,-0.39841775626994125
170,0.35969324047902007
171,0.2794592386834301
172,0.3104469040975001
173,1.2856571191160906
174,1.1467655116330124
175,0.90062906155544
176,-0.29293207484283623
177,-4.332981581298283
178,0.4120956257947973
179,-1.636548586589023
180,0.36055003818539466
181,0.21943118270951045
182,1.1500731447651427
183,0.2921083046161185
184,0.5371980687222296
185,0.8949464369696746
186,0.6671281044728347
187,0.38540723628292467
188,0.15722935094717472
189,0.09606256384466859
190,0.3576007462240443
191,1.9343738754827127
192,0.30379705832997583
193,0.1578728948111684
194,-0.3441405049701165
195,0.6200283485495889
196,-0.520240067245723
197,-3.2372313829589636
198,0.047103807055553004
199,0.5427580785232886
200,-0.2573134148888217
201,-0.7592651535819556
202,0.6808761267629757
203,0.5279433642717395
204,-0.12223231840474291
205,0.347866545973789
206,-1.6561578315414085
207,-0.2975717237164308
208,-0.05789386967434928
209,-0.5576575012827913
210,-1.0915537958049821
211,-0.24441202661798633
212,-0.25723761754164587
213,-0.09042659512051808
214,-0.9204459568416715
215,-0.07510537450775763
216,0.036590167319259695
217,-0.014881449182313013
218,0.39307393541170244
219,-2.5365809054208404
220,0.07139429471880375
221,0.7524691626468762
222,0.14386664130018076
223,-0.0914961416753435
224,0.0774759959352171
225,-0.6275336993534071
226,-1.3839235326592336
227,-0.8032623326085457
228,-1.3735524867782478
229,-0.48868093230864057
230,0.25439465555360513
231,1.0335978243474655
232,0.8971386852374034
233,0.8427986440406852
234,-0.508759971102836
235,-0.5590881649624926
236,-0.1331119892501431
237,0.10620477493729238
238,-0.3381513948712845
239,-0.5698231218251408
240,-0.8792796407579493
241,0.6707952583665497
242,-0.15104316432730122
243,0.38814043206812826
244,-0.48789504260083094
245,-0.40673407309919385
246,-0.5976098878277826
247,-0.13553618438529283
248,1.078203983745073
249,-0.9638586510878211
250,0.615469907333282
251,-0.9091306034773644
252,-0.40377980795834006
253,-0.17582175122539703
254,-0.40084992275024217
255,0.8786859360435456
256,-0.548743242118772
257,0.8982069815382264
258,-1.0264921531015496
259,0.4063234447523028
260,-0.1003899251655057
261,-0.5825516648790368
262,0.7278841615143725
263,-0.42209067713750215
264,-0.11184568141363026
265,0.07376430952734529
266,-0.3575918940910852
267,-0.17730499527005747
268,-1.85764642743798
269,-2.4674171350258245
270,1.1044326516393992
271,-0.2199280292860902
272,-0.1602370148149754
273,1.7695923065302326
274,0.05281756858873881
275,-0.5655180391348054
276,1.092524022431227
277,0.04256665442764631
278,-0.35952651744905934
279,-0.9176938510798571
280,0.3773707708385905
281,-0.09834333866872647
282,0.24930040040555726
283,0.34358162091913586
284,0.46166962163871894
285,-0.07285201688566063
286,-1.1591073197689366
287,0.14761263585182635
288,0.1385488539858458
289,-0.042485248417883856
290,0.16539467199300026
291,-0.5091923292545486
292,0.849080239103194
293,-1.6624796351180688
294,-0.06919677665497428
295,0.4749979657086306
296,-0.3004039950878947
297,0.7593321606685662
298,2.2207763971417434
299,-0.39224717770626916
300,0.21578370746217737
301,-1.8091641122808149
302,0.6251220448355334
303,-0.42740873309868593
304,-0.24903587715609357
305,0.924814023681372
306,0.19093569864530988
307,-0.7980596760555382
308,-0.3901402574059318
309,0.891335782213387
310,-0.5805072241041599
311,-0.1203668023912987
312,0.5757562465616032
313,0.9395054029166261
314,-1.4975678541220494
315,0.2309391300158063
316,0.5649470459449414
317,-1.0674557624182124
318,0.8995958018680086
319,0.6108807207723734
320,-0.1206346959550067
321,-0.43168006685898724
322,0.5676677801106362
323,1.0622834149237346
324,-1.8130768651794211
325,-0.15853063512424648
326,0.13142842415030628
327,0.6969654786808013
328,0.516905909687686
329,0.4287570678334901
330,1.0181628873612074
331,-1.269076018075788
332,-1.0870685862625242
333,0.3790085425028619
334,-0.012517183085198868
335,-1.6528557548855716
336,-0.2905124636886343
337,0.15441292766829712
338,-0.06879850014955485
339,1.0039090376023854
340,-0.12075243395518956
341,0.7595269371536751
342,0.29694981087932204
343,0.9194991411077658
344,-0.7532302545426641
345,-1.541393942150268
346,0.5452497413164801
347,0.3549998049805359
348,0.9890847776895816
349,0.9033522831643407
350,0.23511229648296536
351,-1.5147097793333955
352,-1.343221295484174
353,1.5947549559305245
354,0.3883183958479052
355,0.5295801581168587
356,1.4301077405463292
357,-1.7361242982863403
358,-0.7905506017685776
359,0.5528775879466158
360,-0.9007319725193518
361,-0.42830163964842816
362,-0.53724116469128
363,-0.007332959115009488
364,-2.3693893387161125
365,0.19329172008298612
366,2.0349809312915803
367,-0.08713450114522996
368,-0.4581753481627329
369,-1.5451181764394109
370,-0.4494546212924422
371,1.3554983298207557
372,-0.9458250347405771
373,-1.331140428938477
374,0.7985705538559925
375,0.1971309146242646
376,-0.6769661896953268
377,-1.1850973175931852
378,0.5303835184601003
379,0.912625925196514
380,1.4309071473599526
381,-2.965389854518197
382,0.3652962108211556
383,0.3477555489616643
384,-0.8126420145641181
385,-1.2153431049410939
386,0.5341286833114348
387,0.5029311651679788
388,-0.747648392461278
389,0.132475689658103
390,-1.3073193075945935
391,0.5018572507611058
392,-1.5194241690228087
393,0.06315282000000885
394,0.6511490801149208
395,-2.340716527167066
396,-0.05249824058246124
397,-1.7155323214216938
398,1.087532827907331
399,-0.09731221206183954
400,1.3770168624075512
401,-1.6213635588921946
402,0.19399888265948337
403,1.0284808815371074
404,-1.8171811273824814
405,0.4140505869369603
406,0.44690014886012497
407,0.5962518678874804
408,-2.0152271403297615
409,0.03564981360842645
410,-0.5386734024256139
411,-1.1438313541824594
412,0.9123973916968858
413,1.0484413551170049
414,-0.25149386827664855
415,0.8203387814003713
416,-1.6392683383000812
417,1.0135348921824234
418,-0.5713144609268838
419,0.08111765713463338
420,-0.8707366292658204
421,0.37916363231818145
422,2.9026134337605036
423,-1.1571546355558293
424,-1.0049134000957487
425,1.7868496449699547
426,0.3793984394110831
427,0.31621808969406584
428,-0.5464645130701665
429,-0.10842416338652361
430,-1.866655728494629
431,-0.24771388538858474
432,-0.8389838975372301
433,-0.21247658006744735
434,-0.6591120770359619
435,0.33888965967908014
436,-0.34903235987432696
437,-1.4117500218325816
438,-0.3579019119209772
439,2.39545585905985
440,-1.2014897257124735
441,-0.2484769824361844
442,-0.006906243678149634
443,0.0005822534442356683
444,1.1572386855447168
445,0.1582144043993371
446,1.0310691950573478
447,-0.021916288886991844
448,0.2628509915225411
449,1.1461592051263498
450,2.6880673797612693
451,0.9717169081758329
452,0.9817941194991274
453,1.827766255109975
454,1.0651174202575098
455,-0.08332408010662845
456,-0.10725937267590624
