,0
0,0.00910298579358336
1,0.011171094194416977
2,0.012250201106260033
3,0.013096649678978554
4,0.013731551944345161
5,0.01364389932167929
6,0.013191548837439948
7,2.057746844558289
8,-0.7673638272757777
9,-0.3547343156378931
10,-0.20972430305117046
11,-0.5094384163112352
12,-0.012287803069255322
13,0.6448139384174337
14,0.7357497028560039
15,-0.49527079813538993
16,-1.0187722384615918
17,-0.11447991456208098
18,0.7657413876111582
19,1.512061439564677
20,0.21778128935051347
21,-1.1086490627793093
22,0.534394506360216
23,-0.4618588205665889
24,-0.10043106729201896
25,-0.37690285645450744
26,-0.6177785559838103
27,0.3846912340330586
28,0.6789942567047749
29,-0.1263278653597272
30,0.05605296644952249
31,0.05901913646622959
32,-0.4079771074240601
33,-0.6184177896285655
34,-0.08545377730237896
35,1.2984240455631268
36,-0.16745086441612428
37,-2.7960607610374053
38,1.2615974139656898
39,0.3114163277533366
40,0.11043558049588911
41,0.1487579535347359
42,0.6992016997080394
43,-0.23256946820944802
44,0.4080221510310948
45,0.8501510571226141
46,0.15344743445395875
47,0.4132449079042531
48,0.21319870984008144
49,0.923956439613912
50,0.012107399327341058
51,1.5103021846843343
52,0.21014295192646465
53,-0.3399191163374204
54,-0.09698125117109671
55,1.1284698182727262
56,-0.29165397797678444
57,0.03544067290809334
58,0.5247318654040756
59,-1.096037421831126
60,-0.8824937111863702
61,0.16466875459402655
62,-0.11799728094088534
63,0.18519130802694472
64,0.3827820835694225
65,0.4721113747708768
66,0.16315780040117903
67,-0.08616632621029738
68,0.38672035605784616
69,0.30357937266679413
70,0.3333751701416907
71,0.8418237737882541
72,0.5024021444747541
73,0.501152683980899
74,0.42932271491090507
75,0.2580897793117865
76,-0.34075140070258536
77,-0.9698968567481114
78,-0.254278127351773
79,0.04005321231783883
80,-1.2652276695757074
81,-3.050076431700375
82,-1.490273718516951
83,-0.3769904154206992
84,0.6199284228602518
85,0.09101684478982801
86,-0.5957893728432203
87,-0.6857525063315195
88,0.269546669775895
89,-0.7486768933048698
90,-0.8171937960359063
91,-1.4610467029185168
92,-0.5528942047281349
93,0.2927509105135505
94,0.20196619652307923
95,0.9402839304967456
96,-1.1405286215458017
97,-0.8528116054763516
98,0.7747866323809084
99,0.6379534742542842
100,-0.3228691518688095
101,0.42802513305294304
102,1.2062706315632337
103,3.0974239065934626
104,0.05157113431101473
105,0.5965902025759757
106,0.15416290575006134
107,1.8494840788901967
108,1.3187981238352569
109,0.013657953316009951
110,-1.9948617262280641
111,-0.047116680048805905
112,-0.8038298910328187
113,1.4121221797688301
114,1.5344681314312871
115,0.7662276293904675
116,0.13891437469397236
117,1.0030801502702757
118,2.0135614095624876
119,1.7068477853748958
120,1.036655339567425
121,-0.5165420438747225
122,-0.4289166105744164
123,0.05238642910051925
124,0.4615209081714198
125,0.4072512944071615
126,0.5637382611851249
127,-0.8206775585467992
128,-0.01189127600473642
129,0.4299527269376778
130,0.2350311022927302
131,0.43851949203557117
132,0.21017024850389623
133,0.8039614533085656
134,0.19498750030216605
135,-0.2925156784102143
136,1.7609669266599248
137,0.806877160532316
138,-1.7164368502267162
139,-0.4375560155922887
140,0.9612325991451303
141,0.07141984742796041
142,-0.762984207008084
143,-0.260737619765017
144,0.38536588963330065
145,0.5734301521185532
146,-0.8677337072233504
147,1.1458687415956825
148,-0.5404152635288902
149,0.7921766210697756
150,0.7617250080028232
151,0.8657728004199096
152,-2.1410790720534076
153,-1.4526460520173086
154,0.9287428197948949
155,0.9471169864853137
156,-0.8932002457673379
157,-0.023130085402722385
158,-0.4459520854182481
159,0.12282443673732053
160,1.041979414021225
161,0.2608095525783006
162,-0.2316115419012252
163,-0.24822681668937943
164,1.8317675220040188
165,1.2795560936519748
166,0.41767406566560616
167,1.245640315527943
168,0.8778807746854633
169,-0.4341618100350297
170,0.38198214890718085
171,0.2673029422002579
172,0.29720058063471505
173,1.233983053607356
174,1.2133652729705549
175,0.9831710661778569
176,-0.3141078814907737
177,-0.0836298157196604
178,1.288876550888547
179,-0.08376758765861184
180,1.2346169086865706
181,0.5415035519174596
182,2.237260261491681
183,0.45232491260378516
184,0.708628424842173
185,1.0992618476338973
186,0.7467163396604667
187,0.46950940850296885
188,0.17202376329633992
189,0.0951582250213825
190,0.34913941354288935
191,1.8756247687416705
192,0.3522581655613601
193,0.1634073718727901
194,-0.3241885372142712
195,0.5329410577249977
196,-0.5087499298149916
197,-3.064029670893574
198,0.059287419948116475
199,0.5956731715270055
200,-0.26595762725162403
201,-0.6672539762443858
202,0.781465398477134
203,0.559903553215278
204,-0.12478387475544654
205,0.3218355585590704
206,-1.5038486782587273
207,-0.3252573079322954
208,-0.05784710472798626
209,-0.5104808115923205
210,-0.957856979259321
211,-0.25246402510825816
212,-0.24438876730290335
213,-0.0805898981010761
214,-0.7786053184806464
215,-0.07148837993619021
216,0.0325523515752293
217,-0.012713646433414043
218,0.3236473321942782
219,-2.1677769254381603
220,0.08263585039459163
221,0.7667685752258938
222,0.14395772379325864
223,-0.08009886278249527
224,0.07436930446890586
225,-0.5540868043025783
226,-1.2845770103345606
227,-0.8389062490898497
228,-1.402499961086577
229,-0.5377689982118078
230,0.25606452922990225
231,0.9903876444178356
232,0.8991505776422437
233,0.9081926186986895
234,-0.5421669175086575
235,-0.5492578584009519
236,-0.12900251831280243
237,0.09779639446607882
238,-0.3055561480821135
239,-0.5042408557601117
240,-0.7954939123630479
241,0.6345117075400463
242,-0.1415067720052963
243,0.341357928063589
244,-0.42075957204001524
245,-0.35677966991783644
246,-0.5254046920304704
247,-0.12026308179744727
248,0.9202299169919523
249,-0.9156585983067055
250,0.6074676422144943
251,-0.8756915728741351
252,-0.39498458031562195
