"x"
3.3324643666398
2.23780820970997
1.94672654109204
1.30107902771142
1.31468866343303
0.633952995838833
-2.97735269328712
-13.8795990167588
-715.069297026312
-568.271361708849
-232.081294261671
-913.997023127611
-381.588655961063
309.701798044966
169.801082134683
-226.935810982723
-540.009277128882
-253.211340051721
-61.0700192250888
595.125638475282
273.034517836235
-523.020999408549
654.054136347947
-512.49476419118
-399.926381948376
-354.21491782907
-465.303203487713
259.210367448765
855.553426856357
209.635660789475
-196.112865158132
132.781794994802
-694.119518532621
-347.272889824165
96.1526990305844
659.659805733855
-230.526940516518
-1673.59187696346
1427.3458173464
-352.758046786065
116.893121536613
181.417615131606
522.166477112454
-39.4433476202913
410.300121822791
502.035478112987
-155.722032644686
201.782476834319
26.4721162076954
727.257426486896
137.968856400408
900.891627791116
-57.089097587952
-636.926244438319
-304.642579953488
81.4244107059128
-730.485853262157
-380.242901126593
149.677079700145
-779.541421300674
-398.167646883123
228.3665211383
77.8707850823388
-17.6962004462947
363.145883346308
-21.1630397713935
1.52950650317867
-61.5627121870285
207.47391765623
89.1449762601165
-30.660022412616
211.643000812783
65.8870642796842
144.513216206071
347.231325816981
179.119934695143
-38.1576339354852
-472.387676402133
-511.096436178512
-690.560858822403
-690.757516483367
-1827.13736137929
-1083.41599722198
-477.122547576907
522.502771639759
213.760573491914
-257.855282570414
-47.3182830335229
92.1326122335487
16.9553281638494
-162.527315446619
-578.264717195571
-315.795175987514
158.206726792778
278.851039677484
557.390406410529
140.534374406818
-237.5508031705
799.075584650811
153.041798720784
-119.83328501534
437.759323347898
300.005350370628
1425.61322612644
1557.15138386279
-280.833174307184
-1120.87725595728
790.192283528894
806.529560314308
-188.645180532818
-1680.07164294942
-3454.7611601042
-574.384616840128
981.901004342926
2632.7325447503
2576.15826562215
1349.35568961223
1905.79903999159
1978.34625338567
1684.44095607803
970.682403569344
-842.554539346482
-626.329694715013
-441.420941074357
29.3112649561184
-68.9606675646216
-165.260491088189
-876.182873416649
-232.272684975236
-500.881799720325
490.17260820031
304.938517447121
-313.637930723963
137.511526676406
-615.385979507474
-155.141981454703
73.2410979985582
167.609531440487
-660.234690871942
-553.376543968449
35.7421097287731
-254.677236238214
-1242.26795355872
-294.044646408842
-288.738716059165
-420.317124577801
-492.500685752437
282.860865045325
-508.507513032586
280.528813435812
-522.155312267178
803.811025150222
-241.993873990158
-1343.37397120096
1077.18841123829
1220.73058866888
-1568.21358509718
537.166413107577
-1361.86473495837
-577.365613615372
834.651133091793
-603.822809643709
-18.4257702233469
-458.283160129362
889.131161327588
364.731616732834
355.993025520082
665.593223143163
30.5025547414058
-947.044927168053
208.726238606871
-280.380115911101
6.34154810195685
1249.05497593712
555.372213587179
814.823462204689
-309.896976205363
-648.437986486817
-925.1591775929
-3106.15687724955
859.589560461637
-3.22817796003598
1885.1162139044
1017.89999817568
856.898539837986
1311.68582440129
707.593067105789
517.421567974343
230.069721180117
-236.704282684701
-321.103864948836
1251.51774426771
-158.589684109056
76.4100171968241
-1021.54603378174
-251.393275122038
-860.23388287898
-2195.30435488662
-415.910691156293
185.981951775904
-467.500644206294
-982.274639021613
772.459615590218
61.7405452267913
-763.643332878617
559.416609726585
-992.758503280244
-215.025682342178
-599.738465411988
80.8828714100498
-38.5668253919145
-172.906244173456
-520.825115610064
-189.601392376095
-299.228859761267
-366.872465790613
-32.4062977364617
451.302424237012
414.06738783374
-1226.09437943888
200.798565254588
237.977272264663
97.0816368588895
-26.0054565941854
370.802881585065
-148.392269415697
-821.878113154766
-353.854209296267
-1230.07018602787
47.6922413658755
182.916425024737
1122.46837460726
1375.4727760409
143.842352618682
320.063043973292
-239.453643725948
-38.2950403047914
-142.876624697383
55.0029680606261
106.50804637361
-639.988807470196
611.408520503398
-30.9324345946427
420.011414781931
-164.314020367072
-97.5488269937994
-106.507398685496
-293.85492052879
1288.64300781022
-877.406095651896
566.902339399159
-463.665797674236
-352.303174779556
98.9718116039987
-465.482990907162
446.270908244058
-442.726520237185
530.291681225682
-358.216545556219
598.918152971262
257.831308729474
-295.420275106593
412.656319378722
-304.677493122125
-84.48087374876
-145.195275407473
-408.765674398312
-32.5531204076675
-1212.91250278043
-1304.69289171349
1647.17636993173
243.647499985489
222.382454255123
1766.18382535977
79.971172083197
-503.832781586543
1521.0552128172
-409.707927103951
-668.271640074926
-305.084113825483
81.5635966716155
176.858348684156
-155.930316798345
48.3153602047852
-103.897858104088
-364.585990493207
122.213611954972
192.034597419303
216.080609947231
176.847728044669
-133.704425079324
-323.573951517435
217.51027118579
-637.02069016257
409.579430959901
191.907341394118
-527.734246593966
402.190004316778
592.976337242421
218.578442256476
882.005892184729
-1549.27994789334
672.970351781979
-436.927372928039
-494.723554693525
508.62685439055
-443.077819606083
-245.321766910116
208.810982972784
525.659089758422
-493.321949747102
-47.6799926285059
62.4107161172583
495.607815204232
-346.757498098664
565.638070364756
219.826564497281
-1143.94334855521
624.872011778474
305.672641166846
34.3385789851667
281.344527264071
413.595565306379
335.884249575982
-1419.25753343755
-229.904119732468
-27.8351051999056
-36.8391926619271
1078.08993852175
126.745679362971
494.333445974578
-763.074929512221
-1034.2314668713
-17.3359566286738
130.484115335447
-891.702725132984
-176.094055908883
276.982286821771
-482.256427354396
592.625511581459
16.4252035253823
261.952839082276
498.528343090548
73.3157728782131
-363.085859231728
-750.224876376844
-70.5311844944192
545.694474485319
466.398573242154
619.779342202101
52.8247244838103
-16.5141442798106
-1623.32166082144
774.32755863762
159.629417705522
101.337657165528
1241.22449432138
-2171.69860457158
-1179.3520118304
1127.21667092099
-879.930645377091
394.766208583079
-186.241365695693
-280.250736848315
-1400.39502825807
660.192950350393
2634.47687810547
697.957226690353
267.004277115862
-2504.88867752053
-290.106152372027
1484.96531021691
-1651.74210265815
-1867.40181073231
1862.03452190939
137.399617932601
-1265.23268686143
-1236.0033433578
1270.85467875088
867.47376015071
1976.24959904671
-3581.3964963592
1714.80495214394
209.452069568639
-2591.6035088788
-1685.40562301259
1261.56718867323
1026.22307346555
-1218.33728846066
1873.25893199023
-1059.36940268938
-302.239650357978
-1567.91796130122
1039.23093752368
-234.514556474513
-1948.25722957603
333.023895515415
-1314.41531411144
1309.25656796711
-27.285934189384
-205.79396956004
-434.476535915283
-40.9202091464563
200.277482757623
62.8229215345623
3302.90744746872
2393.82334263581
1332.55737408189
-3118.38066660036
660.293703312995
-2310.86407993725
-169.173271621968
223.635431647995
2354.14676014381
8.23567351955424
1477.98843264965
-2935.60167693407
2603.78737646176
-1609.18296442931
-415.633708857894
-965.029554800965
1186.74603400953
3309.13574865133
-3366.54375327261
796.792761973777
3503.50121750616
549.328469156476
1383.97676422436
-879.56469407204
92.8987286013302
-1782.5017635214
-246.662961543068
-1297.61059711693
-210.89532791533
-1138.59948881012
185.91353025138
-65.7455540167349
-264.658648583452
-146.31267562639
1512.38407051325
-1702.65347843563
80.3517543023719
61.6270294463474
-280.947025961456
1191.48308619896
-153.098311251994
1247.16616463541
-182.739827258329
-228.901956314622
-271.5355728182
-16.2310330388512
57.345941023259
399.733531329111
1828.65561090906
2190.26909273832
-1115.58811056164
-1372.39614793971
